setting,dataset,base_model,cp_mode,run_mode,alpha,seed,x_lag,ablation_mode,target_coverage,coverage,coverage_gap,avg_width,ces,rcs,point_mse,point_mae,cache_path,comment
exchange_cachecp_modelPatchTST_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,PatchTST,hopcpt,online,0.1,0,24,M0,0.9,0.9096901779828609,0.00969017798286087,0.3491123790999498,0.6861399715851033,0.6671277295294243,0.010907266645376707,0.0731044253512441,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_PatchTST_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelPatchTST_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,PatchTST,dfpi,online,0.1,0,24,M0,0.9,0.95385629531971,0.053856295319709924,0.41684484481811523,0.5078625343897417,0.40796712774976424,0.010907266645376707,0.0731044253512441,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_PatchTST_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelPyraformer_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Pyraformer,acp,online,0.1,0,24,M0,0.9,0.9090309822017139,0.009030982201713833,0.8475769956412331,0.73578190904093846,0.17700145791341226,0.4929435089802762,0.5746749478221018,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Pyraformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelPyraformer_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Pyraformer,aci,online,0.1,0,24,M0,0.9,0.8897165458141068,0.01028345418589325,1.7243571450777877,0.36830514411712665,0.32856340921945215,0.4929435089802762,0.5746749478221018,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Pyraformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelPyraformer_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Pyraformer,agaci,online,0.1,0,24,M0,0.9,0.9156229400131839,0.015622940013183872,1.73141514135004,0.33964460039468236,0.3067989154054637,0.4929435089802762,0.5746749478221018,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Pyraformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelPyraformer_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Pyraformer,nex,online,0.1,0,24,M0,0.9,0.9024390243902439,0.0024390243902439046,1.621796515047668,0.37047845994043777,0.3648484982511319,0.4929435089802762,0.5746749478221018,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Pyraformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelPyraformer_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Pyraformer,hopcpt,online,0.1,0,24,M0,0.9,0.4943968358602505,0.4056031641397495,1.0308064182223136,0.16338425459030442,0.008388243347811148,0.4929435089802762,0.5746749478221018,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Pyraformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelPyraformer_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Pyraformer,dfpi,online,0.1,0,24,M0,0.9,0.8048780487804879,0.09512195121951217,2.02994966506958,0.24706368155081596,0.12475121503690684,0.4929435089802762,0.5746749478221018,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Pyraformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTimesNet_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TimesNet,acp,online,0.1,0,24,M0,0.9,0.8872775214238628,0.012722478576137175,0.6651665447891475,0.52820939234712093,0.1521600992647266,0.07632783164523307,0.2032512201631077,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TimesNet_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTimesNet_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TimesNet,aci,online,0.1,0,24,M0,0.9,0.8746407382992749,0.025359261700725102,1.0684571364009232,0.4430692506988719,0.4077327358699245,0.07632783164523307,0.2032512201631077,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TimesNet_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTimesNet_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TimesNet,agaci,online,0.1,0,24,M0,0.9,0.8812326961107448,0.018767303889255174,1.0880805562983098,0.45221675070196954,0.43136005787228454,0.07632783164523307,0.2032512201631077,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TimesNet_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTimesNet_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TimesNet,nex,online,0.1,0,24,M0,0.9,0.7640079103493738,0.13599208965062626,0.9665341594538251,0.3005084608309239,0.4406786804134819,0.07632783164523307,0.2032512201631077,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TimesNet_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTimesNet_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TimesNet,hopcpt,online,0.1,0,24,M0,0.9,0.8958470665787739,0.004152933421226135,1.122508167902998,0.4543929225780845,0.4442928494692566,0.07632783164523307,0.2032512201631077,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TimesNet_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTimesNet_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TimesNet,dfpi,online,0.1,0,24,M0,0.9,0.9334212261041529,0.03342122610415288,1.136033058166504,0.39882131978621016,0.32942648073873987,0.07632783164523307,0.2032512201631077,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TimesNet_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTransformer_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Transformer,acp,online,0.1,0,24,M0,0.9,0.8822412656558998,0.0177587343441002,1.018319505832559,0.4501200170441707,0.18337644817988685,0.6805504957884111,0.6909167643393351,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Transformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTransformer_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Transformer,aci,online,0.1,0,24,M0,0.9,0.9282597231377719,0.02825972313777191,2.0514666394096657,0.2829258705690839,0.2671453697087373,0.6805504957884111,0.6909167643393351,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Transformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTransformer_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Transformer,agaci,online,0.1,0,24,M0,0.9,0.9182597231377719,0.01825972313777191,2.052687750374546,0.30281019695924133,0.2670373885156011,0.6805504957884111,0.6909167643393351,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Transformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTransformer_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Transformer,nex,online,0.1,0,24,M0,0.9,0.9083717864205669,0.008371786420566907,1.9498308074655073,0.32286190735573617,0.30518194998660947,0.6805504957884111,0.6909167643393351,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Transformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTransformer_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Transformer,hopcpt,online,0.1,0,24,M0,0.9,0.5161502966381015,0.3838497033618985,1.253902426026756,0.1630418000355229,0.009379901140028728,0.6805504957884111,0.6909167643393351,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Transformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTransformer_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,Transformer,dfpi,online,0.1,0,24,M0,0.9,0.8483849703361899,0.05161502966381015,2.544311761856079,0.24133314268828454,0.16452482093344153,0.6805504957884111,0.6909167643393351,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_Transformer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTSMixer_cpacp_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TSMixer,acp,online,0.1,0,24,M0,0.9,0.8852999340804218,0.014700065919578176,0.49252510115305986,0.5490436221007156,0.24449408625408578,0.08385188028058481,0.23449153315101554,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TSMixer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTSMixer_cpaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TSMixer,aci,online,0.1,0,24,M0,0.9,0.8793671720500988,0.020632827949901178,0.8486625879079633,0.48013712534398595,0.43357577962840815,0.08385188028058481,0.23449153315101554,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TSMixer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTSMixer_cpagaci_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TSMixer,agaci,online,0.1,0,24,M0,0.9,0.8834263678312459,0.01657363216875414,0.8563389307027991,0.50228635384327035,0.45814163348061443,0.08385188028058481,0.23449153315101554,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TSMixer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTSMixer_cpnex_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TSMixer,nex,online,0.1,0,24,M0,0.9,0.8800263678312459,0.01997363216875414,0.8047143747009725,0.492426175185538,0.44726133758676206,0.08385188028058481,0.23449153315101554,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TSMixer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTSMixer_cphopcpt_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TSMixer,hopcpt,online,0.1,0,24,M0,0.9,0.8358602504943968,0.0641397495056032,0.7968784912112064,0.4057897511057156,0.2888510392849895,0.08385188028058481,0.23449153315101554,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TSMixer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
exchange_cachecp_modelTSMixer_cpdfpi_a0.1_cw200_xlag24_seed0_modeonline_debug-0_M0,exchange,TSMixer,dfpi,online,0.1,0,24,M0,0.9,0.972313777191826,0.07231377719182597,1.1773877143859863,0.34024937799124366,0.2189769610383528,0.08385188028058481,0.23449153315101554,/Users/lydiab/Desktop/ACP/forecast_cache_seed0/long_term_forecast_exchange_cache_TSMixer_Exchange_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_exchange_0/forecast_full.npz,baseline_exchange
