t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.07999136794557662,nan,nan,1.0,0.15530185540630703
2,nan,nan,nan,0.0002804621540967167,0.0005609243081934334,nan,nan,0.07603706823092908,0.001977149857323772,0.003954299714647544,0.0,0.15586277971450047
3,nan,nan,nan,0.012397083716707075,0.013287080547511376,nan,nan,0.0718357449944781,0.0033300281762386453,0.00407781147554926,1.0,0.18187601650132978
4,nan,nan,nan,0.014989541623089377,0.011067452212665843,nan,nan,0.06768294781580617,0.00459847833051453,0.004102806709923486,1.0,0.18850421204430456
5,nan,nan,nan,0.017874418396799693,0.011159471699541679,nan,nan,0.06360292028557074,0.0058170484834365035,0.004097111915001471,1.0,0.19993974220447375
6,nan,nan,nan,0.018484839741835523,0.008994837182227312,nan,nan,0.05955959999460071,0.0070078455684517505,0.004086353590195183,1.0,0.1996034430915039
7,nan,nan,nan,0.01836994024963831,0.007552677080545374,nan,nan,0.05553548556894763,0.008182731634446773,0.004075980396104833,1.0,0.19926156651936822
8,nan,nan,nan,0.018028783247653783,0.006493990069715564,nan,nan,0.051535724289002036,0.009345586210095022,0.004065091950939227,1.0,0.19940343452410492
9,nan,nan,nan,0.017593744362621937,0.005684009440473647,nan,nan,0.04760038748713975,0.010491500092686382,0.004048872557304609,1.0,0.19941757955988515
10,nan,nan,nan,0.01710864943894002,0.005087733148981465,nan,nan,0.043716315835582956,0.011620593065458873,0.004030561345554852,1.0,0.19910005674284115
11,nan,nan,nan,0.018800666719199634,0.006703064710641993,nan,nan,0.03989758105218048,0.012731139028832944,0.004009378689339615,1.0,0.2203411055084279
12,nan,nan,nan,0.03272028603032375,0.01239407395912805,nan,nan,0.0361210343261295,0.01382539457166091,0.003988212147222466,1.0,0.2896452719524165
13,nan,nan,nan,0.04242693670991943,0.012719529194027412,nan,nan,0.032422968252577365,0.014900353023706958,0.003964033307749938,1.0,0.3059448087303369
14,nan,nan,nan,0.10336754392059637,0.03250568455616441,nan,nan,0.02876848332668869,0.015958235742097777,0.0039402218937606105,1.0,0.5758843576321453
