t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.17292942306175263
2,nan,nan,nan,0.00043728649616248116,0.0008745729923249623,nan,nan,0.1,0.0,0.0,0.0,0.17205485006942767
3,nan,nan,nan,0.0003686169420170172,0.0005587255962345994,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1722977282695719
4,nan,nan,nan,0.0009191587910560223,0.0009928051635725115,nan,nan,0.1,0.0,0.0,1.0,0.17043676397132357
5,nan,nan,nan,0.0010161178319887984,0.0007446038726793835,nan,nan,0.1,0.0,0.0,1.0,0.17043676397132357
6,nan,nan,nan,0.0010288494962480028,0.0005956830981435068,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17043676397132357
7,nan,nan,nan,0.0010142038837694925,0.0004964025817862557,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17043676397132357
8,nan,nan,nan,0.0009897648588816934,0.00042548792724536204,nan,nan,0.1,0.0,0.0,1.0,0.17043676397132357
9,nan,nan,nan,0.0010631641660337273,0.0004816235603802843,nan,nan,0.1,0.0,0.0,1.0,0.16956219097899883
10,nan,nan,nan,0.001097337307585287,0.0004281098314491416,nan,nan,0.1,0.0,0.0,1.0,0.16956219097899883
11,nan,nan,nan,0.0011107069886267913,0.00038529884830422744,nan,nan,0.1,0.0,0.0,1.0,0.16956219097899883
12,nan,nan,nan,0.001071489413814987,0.00041427819335364144,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1702662626228466
13,nan,nan,nan,0.0010359677253989905,0.0003797550105741713,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1702662626228466
14,nan,nan,nan,0.0010036325555430033,0.00035054308668385045,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1702662626228466
