t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.29990744946090414,nan,nan,1.0,0.2481921301731218
2,nan,nan,nan,0.0032667055084353303,0.0065334110168706605,nan,nan,0.2999975011354444,4.502583727011844e-05,9.005167454023688e-05,1.0,0.25472554118999247
3,nan,nan,nan,0.008996310402645046,0.010746353210115855,nan,nan,0.299999932530657,4.30353007052099e-05,4.624153487642335e-05,1.0,0.2696848365933535
4,nan,nan,nan,0.010407072349570275,0.008425465622079464,nan,nan,0.29999999817832773,3.971762721907944e-05,3.0849572474530205e-05,1.0,0.2734685270393602
5,nan,nan,nan,0.009422153773068655,0.008394364534394627,nan,nan,0.29999999995081483,3.677590537305876e-05,2.3137622477673037e-05,1.0,0.2651674657680201
6,nan,nan,nan,0.010531933091751322,0.009393278746321787,nan,nan,0.299999999998672,3.4312101571863163e-05,1.8510107553570966e-05,1.0,0.2785564013620505
7,nan,nan,nan,0.00975093066051919,0.010059221554273226,nan,nan,0.29999999999996413,3.224756990484119e-05,1.5425089843331314e-05,1.0,0.2651674657680201
8,nan,nan,nan,0.0092631116233214,0.009295305771408944,nan,nan,0.29999999999999905,3.04977544357435e-05,1.3221505584986343e-05,1.0,0.26987927684224333
9,nan,nan,nan,0.009529192136641473,0.009115495362087223,nan,nan,0.3,2.8995334832573898e-05,1.1568817386981012e-05,1.0,0.2777360993390785
10,nan,nan,nan,0.009056042788977954,0.009499177385306245,nan,nan,0.3,2.768951714507342e-05,1.028339323287201e-05,1.0,0.2651674657680201
11,nan,nan,nan,0.008646948764011633,0.00854925964677562,nan,nan,0.3,2.6542152213513557e-05,9.25505390958481e-06,1.0,0.2651674657680201
12,nan,nan,nan,0.008281146073275748,0.00784035681237081,nan,nan,0.3,2.552431279758311e-05,8.413685372349827e-06,1.0,0.2659187942363428
13,nan,nan,nan,0.007957198879743064,0.007279268688660782,nan,nan,0.3,2.4613760700283553e-05,7.712544924654008e-06,1.0,0.26702609356419327
14,nan,nan,nan,0.008817948997905119,0.007987518059839353,nan,nan,0.3,2.3793149914403815e-05,7.119272238142161e-06,1.0,0.28351260407817547
15,nan,nan,nan,0.009819262043136377,0.007693825013851677,nan,nan,0.3,2.304875911867364e-05,6.610752792560578e-06,0.0,0.28738841949418736
16,nan,nan,nan,0.00951008008918344,0.008460464629015159,nan,nan,0.3,2.236959108604235e-05,6.170035939723206e-06,0.0,0.26819500025288345
17,nan,nan,nan,0.009326672886006878,0.008348502920056441,nan,nan,0.3,2.174672501595545e-05,5.784408693490506e-06,1.0,0.2748640775385591
18,nan,nan,nan,0.009066673259263908,0.008121152970388205,nan,nan,0.3,2.117284433793951e-05,5.4441493585793e-06,1.0,0.2703805237628627
19,nan,nan,nan,0.010560183278234022,0.009061595188013465,nan,nan,0.3,2.064188762805803e-05,5.141696616436005e-06,1.0,0.2954296366505056
20,nan,nan,nan,0.011776840392753871,0.008671598724337502,nan,nan,0.3,2.0148787037750995e-05,4.871081005044636e-06,1.0,0.29708129902867575
21,nan,nan,nan,0.014691287747530021,0.009139310436262527,nan,nan,0.3,1.9689269773803188e-05,4.627526954792405e-06,1.0,0.31510713199151374
22,nan,nan,nan,0.015291140869666844,0.009447669292071905,nan,nan,0.3,1.9259705612195483e-05,4.407168528373719e-06,1.0,0.29949228558325425
23,nan,nan,nan,0.014957656779223569,0.010053945762588818,nan,nan,0.3,1.8856988452302593e-05,4.206842686174913e-06,1.0,0.27670653393981026
24,nan,nan,nan,0.01467416805762717,0.009768568520046383,nan,nan,0.3,1.8478443348432458e-05,4.023936482428178e-06,1.0,0.28019680312392303
25,nan,nan,nan,0.014418709155214891,0.009400778099018394,nan,nan,0.3,1.812175282776894e-05,3.856272462327004e-06,1.0,0.2811384015392977
26,nan,nan,nan,0.014199448811619544,0.009084663471334515,nan,nan,0.3,1.778489796470225e-05,3.7020215638339237e-06,1.0,0.28263631394621913
27,nan,nan,nan,0.01398897924918938,0.00873525333782165,nan,nan,0.3,1.746611085889174e-05,3.5596361190710805e-06,0.0,0.28263631394621913
28,nan,nan,nan,0.013763848035900406,0.008473892207579794,nan,nan,0.3,1.7163836008930992e-05,3.4277977442906703e-06,0.0,0.28095781112492757
29,nan,nan,nan,0.01355325543611962,0.00818434919211831,nan,nan,0.3,1.687669868615724e-05,3.305376396280289e-06,0.0,0.2813244988995858
30,nan,nan,nan,0.013351824626273935,0.007902130254459057,nan,nan,0.3,1.6603478862421257e-05,3.1913978998568307e-06,0.0,0.2813244988995858
31,nan,nan,nan,0.014527703657507305,0.008659280253495598,nan,nan,0.3,1.6343089578461923e-05,3.085017969861603e-06,0.0,0.31194112912514105
32,nan,nan,nan,0.014320290866543102,0.00933168871750598,nan,nan,0.3,1.6094558888478275e-05,2.98550126115639e-06,0.0,0.28243718648732363
33,nan,nan,nan,0.01435679894211742,0.009395197987029785,nan,nan,0.3,1.5857014704407465e-05,2.892204346745253e-06,0.0,0.2938011718295914
34,nan,nan,nan,0.014192699734424748,0.00936192553770416,nan,nan,0.3,1.5629672006487355e-05,2.8045617907832754e-06,0.0,0.28550396467030725
35,nan,nan,nan,0.014785145500540223,0.009733537015276291,nan,nan,0.3,1.5411821996502354e-05,2.72207467928965e-06,0.0,0.30750068044546386
36,nan,nan,nan,0.015422387274242024,0.009532672563775118,nan,nan,0.3,1.5202822855059804e-05,2.6443011170242315e-06,0.0,0.3102039616581991
37,nan,nan,nan,0.01530221614728614,0.009811476730233637,nan,nan,0.3,1.50020918304359e-05,2.5708483082180025e-06,0.0,0.29063433910191727
38,nan,nan,nan,0.015233119828252817,0.009617942600243352,nan,nan,0.3,1.4809098438464802e-05,2.501365921509408e-06,0.0,0.2932850530225104
39,nan,nan,nan,0.015232258806767734,0.009447828276778088,nan,nan,0.3,1.4623358593960927e-05,2.435540502522318e-06,0.0,0.2964386513310737
40,nan,nan,nan,0.01523077359410484,0.009214875114971911,nan,nan,0.3,1.4444429526761087e-05,2.373090746047387e-06,1.0,0.29680130629741086
41,nan,nan,nan,0.015222799138966356,0.008987091955178567,nan,nan,0.3,1.4271905361531345e-05,2.3137634773962024e-06,1.0,0.296904855020649
42,nan,nan,nan,0.015199525019961635,0.008776009253984146,nan,nan,0.29897280267399423,0.00015688302281028667,2.7310923539063554e-05,1.0,0.2965721538144417
43,nan,nan,nan,0.016186546122112327,0.009185194679665656,nan,nan,0.2986655192192908,0.0002507744529663803,3.397693618583426e-05,1.0,0.3225339509470493
44,nan,nan,nan,0.01679751296008564,0.009082968235432863,nan,nan,0.29917894015052326,0.0002728009088914573,4.512679653575594e-05,1.0,0.3177444933693938
45,nan,nan,nan,0.017883260673577237,0.009136909164928127,nan,nan,0.299580493762984,0.00027450485462164246,5.322740598859667e-05,1.0,0.3292008625026184
46,nan,nan,nan,0.01820510016647386,0.009254192669026256,nan,nan,0.29998867333160056,0.0002717011615290769,6.111523182477344e-05,1.0,0.3147861956532745
47,nan,nan,nan,0.018523583226166995,0.009076943222568221,nan,nan,0.2999996941799532,0.00026904494915973293,6.002622348842268e-05,1.0,0.31588691378523115
48,nan,nan,nan,0.01883818305575304,0.008906642483304477,nan,nan,0.29999999174285874,0.0002664660785151744,5.875540092282938e-05,1.0,0.31695972226240343
49,nan,nan,nan,0.01932330127905142,0.008847891729686197,nan,nan,0.29999999977705716,0.000263959223614569,5.753149744940414e-05,1.0,0.3230463285720304
50,nan,nan,nan,0.019394533634283135,0.008918732911995112,nan,nan,0.2999999999939805,0.00026152109274787337,5.635738968356667e-05,1.0,0.3107272189092074
51,nan,nan,nan,0.019445666281644826,0.008746692985384174,nan,nan,0.29670258010541745,0.0005164970196812083,0.00012117863966115694,0.0,0.31041048232775914
52,nan,nan,nan,0.020830327368200674,0.00928456792269044,nan,nan,0.29625129953826823,0.0007124720837803657,0.00012765122647464828,1.0,0.34658879711576285
53,nan,nan,nan,0.020935002596721593,0.009695542433529342,nan,nan,0.29970425783385146,0.0007058223196136682,0.000191599439342121,1.0,0.3159335546294495
54,nan,nan,nan,0.020848516962657545,0.009697807546964221,nan,nan,0.277359370007794,0.0031040160287584616,0.000609586012676373,0.0,0.3061179611838716
55,nan,nan,nan,0.02071001775122753,0.009601193861492031,nan,nan,0.275734767643365,0.004408741760568377,0.0006283826117829025,0.0,0.3016372926524056
56,nan,nan,nan,0.020639087496634203,0.009529317241024344,nan,nan,0.26919526664769944,0.005883314761286206,0.0007358574914898603,0.0,0.3072852723881747
57,nan,nan,nan,0.020913051715561442,0.00966189680200062,nan,nan,0.26436885279690203,0.007347457592610156,0.0008089031407632093,0.0,0.3242390450438706
