t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.20352137468472725,nan,nan,1.0,0.13048378957055773
2,nan,nan,nan,0.0036767722931906333,0.0073535445863812665,nan,nan,0.20785501685196067,0.00216682108361671,0.00433364216723342,1.0,0.137837334156939
3,nan,nan,nan,0.0030346988221171835,0.005044434862090275,nan,nan,0.20504610891232,0.0017949073857813768,0.003571275053437045,1.0,0.1351020090191397
4,nan,nan,nan,0.003249127971405934,0.00462440427419993,nan,nan,0.21126131612171023,0.0029488726821710145,0.004452585772088106,1.0,0.13888635211755895
5,nan,nan,nan,0.004261804862583972,0.006243856453698848,nan,nan,0.21202444964090425,0.003335264110169922,0.0035302227088645846,1.0,0.12778413912536335
6,nan,nan,nan,0.004378219526164686,0.007319731774813043,nan,nan,0.21139766464142073,0.003305885637310132,0.0029495351669883707,1.0,0.13940737218463317
7,nan,nan,nan,0.0049541325073491505,0.008204833215206412,nan,nan,0.21201033088220883,0.0032956547041584888,0.002560057012621658,1.0,0.1267770317674599
8,nan,nan,nan,0.004684601735233634,0.007733290223333514,nan,nan,0.2078848575168832,0.003105441451862031,0.002783687920150796,1.0,0.13168106403955604
9,nan,nan,nan,0.004642829418045674,0.0075626723013936525,nan,nan,0.20086970286113126,0.003860287480961244,0.00331262126210094,1.0,0.13804941088737066
10,nan,nan,nan,0.0045069102918250175,0.00752589641102482,nan,nan,0.20067851768961986,0.004268150635906076,0.002965795029813213,1.0,0.1308177215992965
11,nan,nan,nan,0.005361987658352542,0.007602394503080134,nan,nan,0.1961959154740041,0.005164165295260744,0.0031174757483934668,0.0,0.12252684426771854
12,nan,nan,nan,0.005205121384730774,0.00811585399253006,nan,nan,0.20097043495550931,0.0051551062883222094,0.0032681160877672606,1.0,0.13577729315474785
13,nan,nan,nan,0.005279171063185171,0.008205932165364915,nan,nan,0.2026099990927367,0.005025715728328979,0.0031324034252222708,1.0,0.12658050108819952
14,nan,nan,nan,0.005837603186955822,0.00888061585661888,nan,nan,0.20450125126539817,0.004850621791094284,0.0030369302519483634,1.0,0.14355732123986598
15,nan,nan,nan,0.006200412690685203,0.008246705683477407,nan,nan,0.20595482858665398,0.004687594692492049,0.0029238336140417526,0.0,0.14356319467250422
16,nan,nan,nan,0.006954342212270743,0.009306380880565169,nan,nan,0.20736985794723256,0.004560807754516177,0.0028232466638108745,1.0,0.1194213610327104
17,nan,nan,nan,0.006799023035843593,0.009798001037475926,nan,nan,0.2116328826025019,0.00464428699928882,0.0029132327882770287,1.0,0.13659366442384768
18,nan,nan,nan,0.0067599040560967225,0.009786314650532408,nan,nan,0.2117460386446426,0.004702246775207298,0.002748522391445479,1.0,0.12699433196441157
19,nan,nan,nan,0.006876720169928746,0.010067086443287417,nan,nan,0.21008164703262783,0.00465378457000903,0.0026882929036993277,1.0,0.14183453888453412
20,nan,nan,nan,0.0072438251526359835,0.009754224539278744,nan,nan,0.21734196809722586,0.005113930755757986,0.0029289259647992598,1.0,0.14595724915165675
21,nan,nan,nan,0.010764539367939262,0.010573721067324238,nan,nan,0.2103227280109904,0.005039183419227002,0.0031334416708710703,1.0,0.1721014042518454
22,nan,nan,nan,0.01115103462927736,0.010951683797208324,nan,nan,0.2103289634910032,0.004966177855681751,0.00298452709035401,1.0,0.15359046585695535
23,nan,nan,nan,0.011137957452883884,0.011730009520150252,nan,nan,0.21557005895991366,0.005138444937824072,0.0030870983802883945,1.0,0.1255156161550246
24,nan,nan,nan,0.01203788463743332,0.011868787402262396,nan,nan,0.21379155891952784,0.005175284260618877,0.0030302028002926304,1.0,0.11059371534629503
25,nan,nan,nan,0.012219758988679304,0.01171431341007446,nan,nan,0.217877511598636,0.005430601878181664,0.003074192378576611,1.0,0.11875512693604695
26,nan,nan,nan,0.012359878359350047,0.011250101934828418,nan,nan,0.2143796111445079,0.005449769833816658,0.0030911407015986703,1.0,0.11864610040712353
27,nan,nan,nan,0.012257731883383072,0.011039218455181795,nan,nan,0.21274655583758906,0.005405321084136085,0.0030350604941109848,0.0,0.12441323187113973
28,nan,nan,nan,0.012204074958300217,0.010697349758406497,nan,nan,0.21715140350255968,0.00553270332781197,0.0030857933522909714,1.0,0.12260446822889093
29,nan,nan,nan,0.012264475906358877,0.010445037228375349,nan,nan,0.2160128373161585,0.005583365797357031,0.0030162495249377646,1.0,0.11897186931135662
30,nan,nan,nan,0.012321892067569729,0.010102557358279394,nan,nan,0.21574167244475342,0.005610704180075592,0.0029215914334366376,1.0,0.11845874831576397
31,nan,nan,nan,0.012477601240945569,0.010779186276241947,nan,nan,0.21505420891491878,0.005606155057196275,0.002847120503316571,1.0,0.14886017321292
32,nan,nan,nan,0.01231761894395004,0.011130127762559993,nan,nan,0.21975754151752255,0.005790010521980174,0.002906998312970997,1.0,0.12720180086081867
33,nan,nan,nan,0.012132263057279356,0.010993989116150134,nan,nan,0.21639465740415548,0.005806340042073888,0.0029212447442333745,0.0,0.1339754919382632
34,nan,nan,nan,0.011990720998531523,0.010876334073535126,nan,nan,0.21725050050745914,0.005843574314482135,0.002858656815720353,1.0,0.12686411922840835
35,nan,nan,nan,0.011887627924312612,0.010944551888443598,nan,nan,0.21672703840570257,0.005855386205649124,0.00278997461825083,1.0,0.14005985900883156
36,nan,nan,nan,0.01181032612833515,0.01066965481513465,nan,nan,0.21322512526947277,0.005789913804025951,0.002810315718764515,1.0,0.14138301333146197
37,nan,nan,nan,0.011766234137588583,0.01089409709675749,nan,nan,0.2186541345906104,0.005856886897135931,0.002883057207719324,1.0,0.12263343637790514
38,nan,nan,nan,0.011611028203506797,0.010888277671129485,nan,nan,0.2185518616730037,0.005908902031276778,0.002807900875554118,1.0,0.13331221472642651
39,nan,nan,nan,0.011516547576063997,0.010809087581304874,nan,nan,0.21430970455134749,0.0058551514811747505,0.002845644460977857,0.0,0.1254331604686323
40,nan,nan,nan,0.011382897465961753,0.010793154331101455,nan,nan,0.21303267579051716,0.005788975616336009,0.002805423545589459,1.0,0.13562085129200385
41,nan,nan,nan,0.011284606001393603,0.010758683436436095,nan,nan,0.21888420518548457,0.00583964255803242,0.0028815761918239077,0.0,0.1262065327475168
42,nan,nan,nan,0.011214250901224547,0.010539919589804636,nan,nan,0.2032256600125742,0.0059022239493628365,0.0031932095816065045,1.0,0.12441716702297057
