t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.1817957450783685
2,nan,nan,nan,0.0003132283687592441,0.0006264567375184882,nan,nan,0.1,0.0,0.0,1.0,0.18116928834085
3,nan,nan,nan,0.0019264019046571453,0.0021817853690707656,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17743217434022696
4,nan,nan,nan,0.002335518662222241,0.0018126364833682314,nan,nan,0.1,0.0,0.0,1.0,0.1763578356282638
5,nan,nan,nan,0.002376127090931187,0.0013594773625261736,nan,nan,0.1,0.0,0.0,1.0,0.1763578356282638
6,nan,nan,nan,0.002327520371479302,0.001087581890020939,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1763578356282638
7,nan,nan,nan,0.002253793984611396,0.0009063182416841157,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1763578356282638
8,nan,nan,nan,0.0021750535876640955,0.0007768442071578134,nan,nan,0.1,0.0,0.0,1.0,0.1763578356282638
9,nan,nan,nan,0.0020983534375246206,0.0006797386812630868,nan,nan,0.1,0.0,0.0,1.0,0.1763578356282638
10,nan,nan,nan,0.002069407762913032,0.00067381846529144,nan,nan,0.1,0.0,0.0,1.0,0.17573137889074553
11,nan,nan,nan,0.0020655840173356417,0.0006494067992737663,nan,nan,0.1,0.0,0.0,1.0,0.17530167708563082
12,nan,nan,nan,0.002020444880407053,0.00063000148769317,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17573762545751803
13,nan,nan,nan,0.0019418909997186103,0.0006754059103366572,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17691248001693305
14,nan,nan,nan,0.0018718395121231574,0.0006234516095415297,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17691248001693305
15,nan,nan,nan,0.001808859711685574,0.0005789193517171347,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.17691248001693305
16,nan,nan,nan,0.001804638861146051,0.0006706475025206308,nan,nan,0.1,0.0,0.0,1.0,0.17886732163070262
17,nan,nan,nan,0.0017950791434040473,0.0006287320336130914,nan,nan,0.1,0.0,0.0,1.0,0.17886732163070262
18,nan,nan,nan,0.0017465509917931523,0.0007067384795046493,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17691248001693305
19,nan,nan,nan,0.0017002319836622287,0.0006793866845717181,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17712688618764494
20,nan,nan,nan,0.001657412768038633,0.0006436294906468909,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17712688618764494
21,nan,nan,nan,0.0016176737243175717,0.0006114480161145463,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17712688618764494
22,nan,nan,nan,0.0015864742254197615,0.0006083497228580011,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.17658050232991784
23,nan,nan,nan,0.00173880961823767,0.0007269364177469342,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.1733632453195033
24,nan,nan,nan,0.001870849048344666,0.0007041762039433872,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17315979381923796
25,nan,nan,nan,0.001972887421528409,0.0006748355287790794,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17315979381923796
