t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.15810302975406662,nan,nan,1.0,0.7500702202771818
2,nan,nan,nan,0.04305170017400528,0.08610340034801056,nan,nan,0.16765346112158228,0.0047752156837578275,0.009550431367515655,1.0,0.6639668199291713
3,nan,nan,nan,0.04493097255741135,0.05120841510284779,nan,nan,0.20296335837926022,0.019294353428496936,0.022430164312596798,1.0,0.6476533900714863
4,nan,nan,nan,0.14195044512864738,0.15241905095915684,nan,nan,0.19089142142425183,0.017873272219303776,0.018977421860067328,1.0,1.0024937127432612
5,nan,nan,nan,0.14331374274111178,0.21497289506319922,nan,nan,0.19591499681589625,0.017221656970843068,0.015488960242961598,1.0,0.5998592853679348
6,nan,nan,nan,0.13513862406669894,0.21674141860566226,nan,nan,0.19566941854815434,0.016403637199610594,0.01244028384791766,1.0,0.8236747981434492
7,nan,nan,nan,0.1498506906110645,0.20727832542306626,nan,nan,0.20898937073171214,0.017318823884522546,0.012586895237191018,1.0,0.9836376576535355
8,nan,nan,nan,0.16420722868969062,0.18575405803957618,nan,nan,0.19706328118383515,0.01644041127722798,0.012492494424431871,1.0,1.040246111392171
9,nan,nan,nan,0.1647726085205057,0.16838515361222472,nan,nan,0.18285319420611143,0.015646915360796366,0.012707193493593352,1.0,0.9934432887714063
10,nan,nan,nan,0.1563802168472405,0.16575698135233471,nan,nan,0.1856767581287063,0.01487543273269648,0.011609012430149076,1.0,0.8487116854981918
11,nan,nan,nan,0.1616397444267036,0.1695592319855645,nan,nan,0.1918008680394254,0.014213401513584918,0.011060522178206078,1.0,1.0524911731828244
12,nan,nan,nan,0.16653672120167676,0.15643563095809604,nan,nan,0.1931986765418362,0.01366076495253904,0.01018209366222469,1.0,1.0776907938662357
13,nan,nan,nan,0.16685523144898634,0.14560189963122816,nan,nan,0.20652984095341909,0.013910740554196608,0.010444516224671206,1.0,1.0512599388305541
14,nan,nan,nan,0.18456503042782807,0.14885838597862985,nan,nan,0.2103025521498147,0.014336424270525235,0.009931300453265391,1.0,1.2391961609780044
15,nan,nan,nan,0.19605116387554689,0.13822564412301344,nan,nan,0.22085992565116244,0.015612670856504848,0.009976019956699845,1.0,1.2391961609780044
16,nan,nan,nan,0.1908474491139014,0.1547726342743955,nan,nan,0.22879164852220402,0.01731653921654371,0.009839733484322627,1.0,0.8527656645842605
17,nan,nan,nan,0.18600295478198256,0.14514488562092723,nan,nan,0.21312667126933904,0.01727175953184539,0.010203811219856524,1.0,0.8534943204031642
18,nan,nan,nan,0.1867133284224745,0.15280434277878102,nan,nan,0.21009763780879848,0.017047866996307996,0.009781765469308526,1.0,1.128849977707606
19,nan,nan,nan,0.1837961891186451,0.14819517624392692,nan,nan,0.23294617113945906,0.018355061399836316,0.010507697017161418,1.0,1.0590106325561988
20,nan,nan,nan,0.1791426871331876,0.1464450262100084,nan,nan,0.22085232091259988,0.018477208058061325,0.010591178765040248,1.0,0.9440683069567235
21,nan,nan,nan,0.1749488979198637,0.14074009499496293,nan,nan,0.21682793625026414,0.018355525336519622,0.010262839059905023,1.0,0.9117219050476246
22,nan,nan,nan,0.17092779270341912,0.13528884035450475,nan,nan,0.21857617203847005,0.01828359253564976,0.009857381761252684,1.0,0.9379856525929655
23,nan,nan,nan,0.1740115603415427,0.1397715887500015,nan,nan,0.21517046636317283,0.0180745352205693,0.009564123757345618,1.0,0.704076347537532
24,nan,nan,nan,0.17058674271129656,0.14158272080757398,nan,nan,0.21091048470461138,0.017767681457685137,0.009333508883485437,1.0,0.8855039736117001
25,nan,nan,nan,0.16738078541851062,0.1357872277461275,nan,nan,0.22071554036376842,0.017745467044634197,0.009353156665805086,1.0,0.8830130862788415
26,nan,nan,nan,0.16503407840803927,0.13218517924006815,nan,nan,0.21999066569326944,0.01767522072806636,0.009008025385992841,1.0,0.8372770711841979
27,nan,nan,nan,0.16565899946214502,0.1308844398225881,nan,nan,0.2048863927570267,0.017344983568787387,0.009242496445617839,1.0,0.7389111167986109
28,nan,nan,nan,0.16963158264491937,0.1290494670482573,nan,nan,0.19311925668924618,0.017162762741717384,0.009336001616809047,1.0,0.6575709418829547
29,nan,nan,nan,0.17028447556503365,0.1265435958267262,nan,nan,0.1596570198128026,0.01871177459871162,0.010197652876081709,1.0,0.7164560147283414
30,nan,nan,nan,0.17325684445640147,0.12438646680982778,nan,nan,0.14654774534248927,0.02096520885532121,0.010298053620710384,1.0,0.6524691603916688
31,nan,nan,nan,0.17673984887289712,0.12106074351345808,nan,nan,0.15919183479450563,0.021888801764381235,0.010376254815087249,1.0,0.6278543924729321
32,nan,nan,nan,0.17901258909525583,0.11758667705470609,nan,nan,0.16011900226540154,0.022599608041721793,0.010071445545919787,1.0,0.6412190757650784
33,nan,nan,nan,0.17825391770457308,0.11643918475759796,nan,nan,0.15029839051420701,0.02371664459659876,0.010063606989834627,1.0,0.7220859993123239
34,nan,nan,nan,0.18063777593228283,0.11596360753299398,nan,nan,0.165135389356152,0.02396525821690804,0.010208255227777366,1.0,0.6213408629666572
35,nan,nan,nan,0.17954761327998175,0.11560036528463406,nan,nan,0.16380674561067887,0.024212413788582642,0.009947090184180182,1.0,0.724954234055414
36,nan,nan,nan,0.1777647045200983,0.11337263869719794,nan,nan,0.15816827182099485,0.024622462228331334,0.00982398685862315,1.0,0.7625841687797839
37,nan,nan,nan,0.17846951619675505,0.11327611105567713,nan,nan,0.15844020317791482,0.024955768753526567,0.00955865198357584,1.0,0.6526865251773346
38,nan,nan,nan,0.17786072227925165,0.11139704165069184,nan,nan,0.19257868885415497,0.02462525555389874,0.010222971813107306,1.0,0.6964370682485554
39,nan,nan,nan,0.18181360550087033,0.11234295605283859,nan,nan,0.1943743963408199,0.024308686046620696,0.010001201699253559,1.0,0.5490952793162869
40,nan,nan,nan,0.18058870824526155,0.11371931960390882,nan,nan,0.19559349153719396,0.024006608760275057,0.009776019481231009,1.0,0.7151164138608643
41,nan,nan,nan,0.1797567995464358,0.11143102245375343,nan,nan,0.20167983670290185,0.023750160307237943,0.009683777623342929,1.0,0.6929289802631715
42,nan,nan,nan,0.17864482097037016,0.10906674547637572,nan,nan,0.22622026285274757,0.02400050872148391,0.010046134904477144,1.0,0.7074246466444394
43,nan,nan,nan,0.18002755507561508,0.10909293633731326,nan,nan,0.20313495705684997,0.023760069771632697,0.01035659135427287,1.0,0.5972578850086869
44,nan,nan,nan,0.18041678190685173,0.107238274992742,nan,nan,0.1838031954460292,0.023539301268993708,0.010565316243960031,1.0,0.626600383529436
45,nan,nan,nan,0.1822608673862289,0.10614060882422537,nan,nan,0.19096941558732045,0.023280394341467534,0.010488064059808467,1.0,0.5676594199514262
46,nan,nan,nan,0.1853826754798299,0.1048713841533425,nan,nan,0.20109858022104324,0.023050065950231315,0.010480088517006565,1.0,0.5186339213169295
