t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.2199979676565147
2,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,0.0,0.2199979676565147
3,nan,nan,nan,0.0004563070060868479,0.0004839866674604121,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.21902999432159387
4,nan,nan,nan,0.002310150580800868,0.0018596956011589505,nan,nan,0.1,0.0,0.0,1.0,0.21441888085303784
5,nan,nan,nan,0.0036179387082998396,0.0022653511819940575,nan,nan,0.1,0.0,0.0,1.0,0.21093656292853846
6,nan,nan,nan,0.00484282702553581,0.0025251229267935216,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20737235302254708
7,nan,nan,nan,0.005565704906401448,0.00235491855787077,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20586845630929007
8,nan,nan,nan,0.005769825749152147,0.002098089148715898,nan,nan,0.1,0.0,0.0,1.0,0.20642556900307674
9,nan,nan,nan,0.005819674305003985,0.0018358280051264109,nan,nan,0.1,0.0,0.0,1.0,0.20642556900307674
10,nan,nan,nan,0.005793183713129908,0.0016318471156679208,nan,nan,0.1,0.0,0.0,1.0,0.20642556900307674
11,nan,nan,nan,0.005787165624585344,0.0015428451528956666,nan,nan,0.1,0.0,0.0,1.0,0.20568374151513136
12,nan,nan,nan,0.005742624164512363,0.0014025865026324241,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20568374151513136
13,nan,nan,nan,0.00567624620677202,0.001285704294079722,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20568374151513136
14,nan,nan,nan,0.005611543858359037,0.0012057885016241337,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2054369425229743
15,nan,nan,nan,0.005471005576593998,0.0012316967049198174,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.207005445870738
16,nan,nan,nan,0.005319624757781181,0.0011990387571215362,nan,nan,0.1,0.0,0.0,1.0,0.2077472733586836
17,nan,nan,nan,0.005160942720479292,0.001252407692266505,nan,nan,0.1,0.0,0.0,1.0,0.20980021507812463
18,nan,nan,nan,0.005022199896839106,0.0012359431345517822,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.21077272528924085
19,nan,nan,nan,0.004898978950148031,0.0011886520220610011,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.21115742839895857
20,nan,nan,nan,0.004777377460534946,0.001161554898127672,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.21048362173163082
21,nan,nan,nan,0.004662519903054963,0.0011248436302339292,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.210056292191378
22,nan,nan,nan,0.004555567125552218,0.0010712796478418375,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.210056292191378
23,nan,nan,nan,0.004575268109501251,0.001264316299734992,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20473820620188676
24,nan,nan,nan,0.004583835571982738,0.0012093460258334706,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20473820620188676
25,nan,nan,nan,0.0045837461576962715,0.0011589566080904095,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20473820620188676
26,nan,nan,nan,0.004890821558374057,0.0013340787133346676,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1992011969626899
27,nan,nan,nan,0.005497669413911373,0.0014580836510184132,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19464298986957784
28,nan,nan,nan,0.005777240961056386,0.0014999309247595992,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19723094991160828
29,nan,nan,nan,0.00600245764031051,0.0014463619631610422,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.19723094991160828
30,nan,nan,nan,0.006185505358278963,0.001396487412707213,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.19723094991160828
