t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.20096221070178724,nan,nan,1.0,0.14125658318429912
2,nan,nan,nan,0.007247462180414721,0.014494924360829442,nan,nan,0.21487992484145857,0.006958857069835664,0.013917714139671328,0.0,0.12676165882346968
3,nan,nan,nan,0.010011817075842621,0.01943692501185379,nan,nan,0.21153816162238406,0.005932217930371959,0.008629738679372917,1.0,0.15114058448634782
4,nan,nan,nan,0.009035770794838287,0.018722687079166505,nan,nan,0.21209153595867425,0.005295423156793763,0.005937617231678673,1.0,0.13384637327255589
5,nan,nan,nan,0.00903516008165681,0.015465504744862635,nan,nan,0.21481699574895796,0.005133427765632431,0.005134577871329933,1.0,0.12815241553060486
6,nan,nan,nan,0.008913079817680757,0.015801342341618962,nan,nan,0.2170425089470604,0.005222328289002625,0.004552764936684434,1.0,0.14529710825924913
7,nan,nan,nan,0.009482066832253179,0.014133290554893208,nan,nan,0.2116765700867053,0.004835505513065163,0.004688293923962879,1.0,0.15109013988051356
8,nan,nan,nan,0.009867083906439738,0.012347205160106345,nan,nan,0.21061708472615157,0.004541788934414934,0.004169892700618715,1.0,0.15272083267189873
9,nan,nan,nan,0.009792141474501977,0.011017648363112337,nan,nan,0.21149437109122432,0.00428254220488087,0.0037583169086754693,1.0,0.15101008188774445
10,nan,nan,nan,0.009898699317711257,0.01009893436789211,nan,nan,0.20463526268288915,0.004579586276458483,0.004102849297526547,1.0,0.15375930429387474
11,nan,nan,nan,0.0099282228839503,0.011186373991309307,nan,nan,0.21339561364418735,0.004421546100128874,0.004568599463903714,1.0,0.13278597369181067
12,nan,nan,nan,0.010527667748648804,0.01254357218971455,nan,nan,0.20782922355539174,0.004334340801844031,0.00465930770253025,1.0,0.15890152786557765
13,nan,nan,nan,0.010346805759532254,0.013430530568184088,nan,nan,0.2154998715610424,0.004339820487169655,0.004910252727790283,1.0,0.13571445513422864
14,nan,nan,nan,0.010068250753563227,0.012560000256769639,nan,nan,0.21669013702830167,0.004408966175541401,0.004624099861595591,1.0,0.13782809165402488
15,nan,nan,nan,0.010003602625382208,0.01197141635863416,nan,nan,0.2191456056704567,0.0046512711324913445,0.004469197631635551,0.0,0.13350826597115195
16,nan,nan,nan,0.009685955948811532,0.011752500352275168,nan,nan,0.21491972900533518,0.0045530502838689165,0.00445297623386795,1.0,0.14219594223440124
17,nan,nan,nan,0.009436223142749124,0.01124371154392384,nan,nan,0.21991667722990654,0.004764430345931828,0.0044869744832869134,1.0,0.1385840628157473
