t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.6186584026641573
2,nan,nan,nan,0.0001951456069946289,0.0003902912139892578,nan,nan,0.1,0.0,0.0,1.0,0.6190486938781465
3,nan,nan,nan,0.005429827864931591,0.005854294797582926,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6303669922593231
4,nan,nan,nan,0.005662512814048678,0.00403296026971837,nan,nan,0.1,0.0,0.0,1.0,0.6299767010453339
5,nan,nan,nan,0.005516166669096964,0.0030247202022887776,nan,nan,0.1,0.0,0.0,1.0,0.6299767010453339
6,nan,nan,nan,0.0052924997091129055,0.002419776161831022,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6299767010453339
7,nan,nan,nan,0.0049093938143084685,0.002478263146613554,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6272060029748077
8,nan,nan,nan,0.00459896481727566,0.002124225554240189,nan,nan,0.1,0.0,0.0,1.0,0.6272060029748077
9,nan,nan,nan,0.004340813874325523,0.0018586973599601653,nan,nan,0.1,0.0,0.0,1.0,0.6272060029748077
10,nan,nan,nan,0.004121748648127963,0.0016521754310757026,nan,nan,0.1,0.0,0.0,1.0,0.6272060029748077
11,nan,nan,nan,0.003932810186212974,0.0014869578879681323,nan,nan,0.1,0.0,0.0,1.0,0.6272060029748077
12,nan,nan,nan,0.003767673013311935,0.0013517798981528475,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6272060029748077
13,nan,nan,nan,0.0036217269656306653,0.001239131573306777,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6272060029748077
14,nan,nan,nan,0.003491522144463271,0.0011438137599754862,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6272060029748077
15,nan,nan,nan,0.0033744186586955466,0.0010621127771200944,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.6272060029748077
16,nan,nan,nan,0.003353389286672134,0.001176018463347169,nan,nan,0.1,0.0,0.0,1.0,0.6299767010453339
17,nan,nan,nan,0.0033454545840305057,0.0011269105102622995,nan,nan,0.1,0.0,0.0,1.0,0.6303669922593231
18,nan,nan,nan,0.0033288108760064655,0.0010606216567174583,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6303669922593231
19,nan,nan,nan,0.0033061551996115476,0.0010016982313442663,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6303669922593231
20,nan,nan,nan,0.0032793673141347716,0.0009489772717998312,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6303669922593231
21,nan,nan,nan,0.0032497796643252233,0.0009015284082098396,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6303669922593231
22,nan,nan,nan,0.003218349336288941,0.000858598484009371,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.6303669922593231
23,nan,nan,nan,0.0031857708224298817,0.0008195712801907632,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.6303669922593231
24,nan,nan,nan,0.0031525518046818315,0.0007839377462694258,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6303669922593231
25,nan,nan,nan,0.0031190651615801484,0.0007512736735081996,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6303669922593231
26,nan,nan,nan,0.0031014748295444747,0.0007433885018669439,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6309211366417999
27,nan,nan,nan,0.003082035846585128,0.000714796636410523,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6309211366417999
28,nan,nan,nan,0.0031589601528836174,0.0007772179371636356,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6333213083985445
29,nan,nan,nan,0.0033011805117937614,0.0008014396614122732,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.63477673461467
30,nan,nan,nan,0.0034167119527939646,0.0007738038110187465,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.63477673461467
31,nan,nan,nan,0.00365077758967869,0.0008252567781874627,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.6370941274407502
32,nan,nan,nan,0.003933549384478627,0.0008435513448204784,nan,nan,0.1,0.0,0.0,1.0,0.6384865157845612
33,nan,nan,nan,0.004182694387416686,0.0008264637304348024,nan,nan,0.1,0.0,0.0,1.0,0.63878326346904
34,nan,nan,nan,0.0045109735342985955,0.0008600443361265298,nan,nan,0.1,0.0,0.0,1.0,0.6407178871873018
35,nan,nan,nan,0.005141325619203053,0.0009804521180136292,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6456717961075897
36,nan,nan,nan,0.005706721844511471,0.0009779367049991335,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.646564208770096
37,nan,nan,nan,0.0062826165056013026,0.0009980465582567057,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6482661001923677
38,nan,nan,nan,0.006941535911415824,0.0010458938764453837,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6510344975236055
39,nan,nan,nan,0.0076793229002524565,0.0010957651023699312,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6539754979851837
40,nan,nan,nan,0.008381819701109844,0.0011062092302601377,nan,nan,0.1,0.0,0.0,1.0,0.6554785840752717
41,nan,nan,nan,0.009146233785428977,0.0011509444366297917,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.658374201560318
42,nan,nan,nan,0.009783238460983574,0.0011228726211022356,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.658374201560318
43,nan,nan,nan,0.010323312707979154,0.0010961375586950397,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.658374201560318
44,nan,nan,nan,0.010786796252207794,0.0010706459875625969,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.658374201560318
45,nan,nan,nan,0.011188112628813628,0.0010463131242089015,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.658374201560318
46,nan,nan,nan,0.011428930928342093,0.0010853569591269905,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.6555709158647951
47,nan,nan,nan,0.011640237126671182,0.00106176224262423,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.6555709158647951
48,nan,nan,nan,0.011826005357052792,0.0010391715566109483,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6555709158647951
49,nan,nan,nan,0.011989520045080651,0.0010175221491815535,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6555709158647951
50,nan,nan,nan,0.012142266977303601,0.0010028433633300128,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.6558691775072512
51,nan,nan,nan,0.012281696087988885,0.000986140807052789,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.65603689305672
52,nan,nan,nan,0.01244387397467459,0.0009942292773999766,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.6574355458514793
53,nan,nan,nan,0.012460254057549731,0.0010782289505991693,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.6520733335677213
54,nan,nan,nan,0.012431747823546202,0.0011002027314632441,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.6498304942313262
55,nan,nan,nan,0.012350242365521956,0.0011550225152860026,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.645770023173434
56,nan,nan,nan,0.012292165938153328,0.001171349677265875,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.647823039597613
57,nan,nan,nan,0.012256768189779622,0.0011814320301222997,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6495590010348387
