setting,dataset,base_model,cp_mode,run_mode,alpha,seed,x_lag,ablation_mode,target_coverage,coverage,coverage_gap,avg_width,ces,rcs,point_mse,point_mae,cache_path,comment
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_new_regime_threshold_1.6-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_new_regime_threshold_1.6-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_new_regime_threshold_1.6-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_new_regime_threshold_1.6-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_new_regime_threshold_1.6-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_new_regime_threshold_1.9-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_new_regime_threshold_1.9-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_new_regime_threshold_1.9-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_new_regime_threshold_1.9-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_new_regime_threshold_1.9-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_new_regime_threshold_2.2-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_new_regime_threshold_2.2-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_new_regime_threshold_2.2-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_new_regime_threshold_2.2-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_new_regime_threshold_2.2-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_new_regime_threshold_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_new_regime_threshold_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_new_regime_threshold_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_new_regime_threshold_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_new_regime_threshold_2.5-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_new_regime_threshold_2.8-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_new_regime_threshold_2.8-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_new_regime_threshold_2.8-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_new_regime_threshold_2.8-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_new_regime_threshold_2.8-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_new_regime_threshold_3.1-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_new_regime_threshold_3.1-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_new_regime_threshold_3.1-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_new_regime_threshold_3.1-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_new_regime_threshold_3.1-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_min_state_duration_1-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_min_state_duration_1-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_min_state_duration_1-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_min_state_duration_1-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_min_state_duration_1-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_min_state_duration_3-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_min_state_duration_3-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_min_state_duration_3-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_min_state_duration_3-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_min_state_duration_3-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_min_state_duration_5-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_min_state_duration_5-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_min_state_duration_5-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_min_state_duration_5-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_min_state_duration_5-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_min_state_duration_8-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_min_state_duration_8-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_min_state_duration_8-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_min_state_duration_8-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
