t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,0.0,0.4800892078803777
2,nan,nan,nan,0.00312826765701274,0.00625653531402548,nan,nan,0.1,0.0,0.0,1.0,0.48634574319440316
3,nan,nan,nan,0.002789858228904367,0.0035021583783663712,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4855979617516959
4,nan,nan,nan,0.0025114189235017144,0.002336164787975529,nan,nan,0.1,0.0,0.0,1.0,0.48559378414450205
5,nan,nan,nan,0.002295608680360237,0.0017530711916623476,nan,nan,0.1,0.0,0.0,1.0,0.48558999374177925
6,nan,nan,nan,0.002124938734425589,0.0014029272757211553,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.48558764212982286
7,nan,nan,nan,0.001986408399089728,0.0011693830072330529,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4855859804650303
8,nan,nan,nan,0.001962302627899029,0.0013710075271450612,nan,nan,0.1,0.0,0.0,1.0,0.4830052258184132
9,nan,nan,nan,0.001923344356549629,0.0012001167826106718,nan,nan,0.1,0.0,0.0,1.0,0.48300134424754326
10,nan,nan,nan,0.0018786695000337307,0.0010671902450565633,nan,nan,0.1,0.0,0.0,1.0,0.48299756630291957
11,nan,nan,nan,0.0018324697515823439,0.0009607359193451015,nan,nan,0.1,0.0,0.0,1.0,0.4829949193149776
12,nan,nan,nan,0.0017867488975145702,0.0008735079269620986,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.48299369131184555
13,nan,nan,nan,0.0017482013228175717,0.0008106478722584668,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.48287450404132704
14,nan,nan,nan,0.02183809459747971,0.007339659879527774,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5685623080080865
15,nan,nan,nan,0.023472384928799883,0.009476812094239642,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5313025171225926
16,nan,nan,nan,0.024378102568876226,0.008982473778839251,nan,nan,0.1,0.0,0.0,1.0,0.5292407797593588
17,nan,nan,nan,0.02481833437243194,0.008557131563143326,nan,nan,0.1,0.0,0.0,1.0,0.5270637814316543
18,nan,nan,nan,0.024879241112879216,0.008256951802369909,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5236097058016591
19,nan,nan,nan,0.024852952672565435,0.007804920167715335,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5234893234230715
20,nan,nan,nan,0.024587861555537566,0.007624614405122153,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5191102127446267
21,nan,nan,nan,0.024000065197929684,0.008274635405780106,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4984851783263454
22,nan,nan,nan,0.023457027557961585,0.007925271982145928,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49754717481688304
23,nan,nan,nan,0.022951638239489026,0.00758409198925763,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.4971278626782797
24,nan,nan,nan,0.02252391069364881,0.007458617161665814,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4924296917236338
25,nan,nan,nan,0.02212159689834194,0.007156692498600611,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4922172664755329
26,nan,nan,nan,0.021784510456051686,0.006988326677177356,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.48926971951251363
27,nan,nan,nan,0.02146841419748179,0.006736314156248766,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.48883371837947964
28,nan,nan,nan,0.02171838235582435,0.007901922421237743,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.5270414556904308
29,nan,nan,nan,0.021370380885471704,0.00836796160258761,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.5060904361913968
30,nan,nan,nan,0.02112153202292719,0.008287966432640353,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.512138537865514
31,nan,nan,nan,0.02179618284511291,0.008866742822104815,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.5377897959820882
32,nan,nan,nan,0.023703083413469935,0.009286318342676233,nan,nan,0.1,0.0,0.0,0.0,0.559663379941907
33,nan,nan,nan,0.026784680411496148,0.00963733458436715,nan,nan,0.1,0.0,0.0,0.0,0.5801822180186925
34,nan,nan,nan,0.02642521045423873,0.011849354107509808,nan,nan,0.1,0.0,0.0,0.0,0.49754823917061763
35,nan,nan,nan,0.026072015522896102,0.011528588906673394,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.49849157644968933
36,nan,nan,nan,0.02580755859073567,0.011791998595344595,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.5192395044598548
37,nan,nan,nan,0.02562035596665034,0.011586747327317598,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.5236424574062275
38,nan,nan,nan,0.02543538722435665,0.011276804598697867,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.523761323774615
39,nan,nan,nan,0.025361695337830528,0.01112883652043862,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.5294153413994616
40,nan,nan,nan,0.02532604464038051,0.010897458456300777,nan,nan,0.1,0.0,0.0,0.0,0.5315204334185243
41,nan,nan,nan,0.0267296276742372,0.011561610019710244,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5689839544112038
42,nan,nan,nan,0.02792731067794734,0.011279620663447029,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5689840008241221
43,nan,nan,nan,0.0289586772578488,0.011011059106775729,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5689840361073746
44,nan,nan,nan,0.02985291540877031,0.010754988288649642,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5689840500347286
45,nan,nan,nan,0.030632287266596423,0.010510556837091584,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5689840544548237
46,nan,nan,nan,0.031314223427706525,0.010276989449888314,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.5689840788677681
47,nan,nan,nan,0.03191265697460851,0.0100535769218204,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.5689840920265323
48,nan,nan,nan,0.03243891644878214,0.00983967119894076,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.568984084080055
49,nan,nan,nan,0.0329023443458986,0.00963467807916562,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.568984082630321
50,nan,nan,nan,0.033317378358561585,0.009442664090665303,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5692100752729711
51,nan,nan,nan,0.033683293464651015,0.009253811094964967,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.5692100609673225
52,nan,nan,nan,0.03403079883589982,0.009090592126534335,nan,nan,0.1,4.163336342344337e-17,0.0,0.0,0.5701397046723252
53,nan,nan,nan,0.034559340033702854,0.0090683178356801,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5780720336744394
