t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.10533115442317609
2,nan,nan,nan,0.0007804715482641056,0.0015609430965282112,nan,nan,0.1,0.0,0.0,0.0,0.10377021132664788
3,nan,nan,nan,0.010064252293500886,0.011824038685280036,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.12585734560067974
4,nan,nan,nan,0.00961833596022167,0.00948625356670004,nan,nan,0.1,0.0,0.0,1.0,0.1210466622711397
5,nan,nan,nan,0.008677251345667244,0.008167593598281286,nan,nan,0.1,0.0,0.0,1.0,0.11683504857811466
6,nan,nan,nan,0.00792130478802253,0.00700820918825511,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.11446437702996426
7,nan,nan,nan,0.007479136506079399,0.006524843116792578,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.11035636427048434
8,nan,nan,nan,0.011314083087269207,0.009947201046762721,nan,nan,0.1,0.0,0.0,1.0,0.14083771289706792
9,nan,nan,nan,0.012049919798011753,0.009415122305119428,nan,nan,0.1,0.0,0.0,1.0,0.13514714178345155
10,nan,nan,nan,0.01196007482221903,0.008828202526191924,nan,nan,0.1,0.0,0.0,1.0,0.13101429748867965
11,nan,nan,nan,0.01151761160097387,0.008437600882281338,nan,nan,0.1,0.0,0.0,1.0,0.1260921114015936
12,nan,nan,nan,0.011087739025125191,0.007755156207352606,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.12516140194352832
13,nan,nan,nan,0.010695457559178155,0.00712990489004763,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.12490926154383541
14,nan,nan,nan,0.010309006973486353,0.006905105358859456,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.12070175055923404
15,nan,nan,nan,0.010033398228084692,0.006700372451269246,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.11666290590663753
16,nan,nan,nan,0.011534478936127447,0.00826957675888309,nan,nan,0.1,0.0,0.0,1.0,0.14690134297211443
17,nan,nan,nan,0.012190649298052513,0.007973179268797093,nan,nan,0.1,0.0,0.0,1.0,0.1433741260546073
18,nan,nan,nan,0.012305465860148595,0.007787844525344312,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1385516374245075
19,nan,nan,nan,0.012107915215162773,0.0076759202728338876,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1327784294443508
