t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.19957098372175697
2,nan,nan,nan,1.6750585806191154e-05,3.350117161238231e-05,nan,nan,0.1,0.0,0.0,1.0,0.19953748255014458
3,nan,nan,nan,0.00013286154448536545,0.00016529819109578625,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19983457776072377
4,nan,nan,nan,0.00011879449247918292,0.00014975278082015228,nan,nan,0.1,0.0,0.0,1.0,0.1997159158004549
5,nan,nan,nan,0.0011023685043238239,0.0008108809819301621,nan,nan,0.1,0.0,0.0,1.0,0.1969216502151947
6,nan,nan,nan,0.0012904654857646646,0.0006540615793884541,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19694843418441632
7,nan,nan,nan,0.001338951374729567,0.0005582139663994715,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19702741008587088
8,nan,nan,nan,0.0013277205150736713,0.0004996593957976739,nan,nan,0.1,0.0,0.0,1.0,0.19717574205805777
9,nan,nan,nan,0.001301495034386018,0.00044122453128436767,nan,nan,0.1,0.0,0.0,1.0,0.197207922537749
10,nan,nan,nan,0.0012779606738194682,0.00040233933083369224,nan,nan,0.1,0.0,0.0,1.0,0.1971166648105207
11,nan,nan,nan,0.0012650667752517537,0.000381515005652977,nan,nan,0.1,0.0,0.0,1.0,0.19692256873149416
12,nan,nan,nan,0.0012389554216204906,0.0003588481328496278,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1970547481363103
13,nan,nan,nan,0.001730373439811144,0.0006496369689639181,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1932064339700892
14,nan,nan,nan,0.0022064492959204102,0.0006966155995364363,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19194607480368253
15,nan,nan,nan,0.0025347452610470543,0.0006674440490924218,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.1916578609103623
16,nan,nan,nan,0.002673200950231403,0.0006732552151223222,nan,nan,0.1,0.0,0.0,1.0,0.19241247244990323
17,nan,nan,nan,0.0027685222711553354,0.0006321075411231114,nan,nan,0.1,0.0,0.0,1.0,0.19239758001876828
18,nan,nan,nan,0.0038647137060876247,0.0010793763302128616,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18416190306311941
19,nan,nan,nan,0.004597963811051166,0.00104175886823405,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18375964104852516
20,nan,nan,nan,0.005229252502947676,0.0010472257829697558,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1826140108003127
21,nan,nan,nan,0.005654712913690954,0.0010102580602804113,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18292188212949556
22,nan,nan,nan,0.005976215476963177,0.0009643866133490775,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.18287492445477316
23,nan,nan,nan,0.00623336011636169,0.0009287142608908768,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.1826953295955045
24,nan,nan,nan,0.006437591759850692,0.0008928434989792716,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18259164285858054
25,nan,nan,nan,0.006580732068323004,0.0008664999797534656,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18285224189614047
26,nan,nan,nan,0.006689368601511804,0.0008329031963138256,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18287882228990293
27,nan,nan,nan,0.006780491768153234,0.0008077859698718548,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18269896698108035
28,nan,nan,nan,0.0068389983290588425,0.0007869511779836307,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18294421356997015
29,nan,nan,nan,0.006894146618042407,0.0007703735879482128,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.18262143491297822
30,nan,nan,nan,0.006922563013681513,0.0007546250226442822,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.18293510010711245
31,nan,nan,nan,0.006946388702546991,0.0007355033268037659,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.18275412595968366
32,nan,nan,nan,0.006966664377590889,0.00071780348788596,nan,nan,0.1,0.0,0.0,1.0,0.18256731763933187
33,nan,nan,nan,0.006987035950598443,0.0007040927406552488,nan,nan,0.1,0.0,0.0,1.0,0.18228825806282867
34,nan,nan,nan,0.00703661465275415,0.0007174912192236589,nan,nan,0.1,0.0,0.0,1.0,0.1811420155294159
35,nan,nan,nan,0.007081939269479808,0.0007027923648787623,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1809242853579187
36,nan,nan,nan,0.007129355512438511,0.0006938726909348348,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1805336815810774
