t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.20036022565692724
2,nan,nan,nan,0.0023583201078730687,0.004716640215746137,nan,nan,0.1,0.0,0.0,1.0,0.1956435854411811
3,nan,nan,nan,0.0030924476656412764,0.0037457494907032762,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19286872667552069
4,nan,nan,nan,0.004501762471020908,0.00414197173124949,nan,nan,0.1,0.0,0.0,1.0,0.18793431046317877
5,nan,nan,nan,0.006023317134408217,0.004339437058160145,nan,nan,0.1,0.0,0.0,1.0,0.18300247742428666
6,nan,nan,nan,0.006833554721559926,0.0038571907766820957,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.18107427177351676
7,nan,nan,nan,0.0076539666263943495,0.0037539018291254203,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17783681468217472
8,nan,nan,nan,0.008899570730359584,0.0039935758545783795,nan,nan,0.1,0.0,0.0,1.0,0.17240519467487858
9,nan,nan,nan,0.009811585193315259,0.003769045204858462,nan,nan,0.1,0.0,0.0,1.0,0.17020786401805954
10,nan,nan,nan,0.010686366528644851,0.003696241334293409,nan,nan,0.1,0.0,0.0,1.0,0.16709405364828656
11,nan,nan,nan,0.011817101233299982,0.003833833393835295,nan,nan,0.1,0.0,0.0,1.0,0.16202189171857428
12,nan,nan,nan,0.012873625694747221,0.0037847845691938646,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.15872759539579473
13,nan,nan,nan,0.013665472118415237,0.0035890101600003685,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.15729210373692282
14,nan,nan,nan,0.014545890691020401,0.0036100720457906943,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1534292890616482
15,nan,nan,nan,0.01533348269940863,0.0035177094347694942,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.15111229357015432
16,nan,nan,nan,0.01498699288642368,0.0053772215410449855,nan,nan,0.1,0.0,0.0,0.0,0.18252268459905618
17,nan,nan,nan,0.020199912439766998,0.008270522838958919,nan,nan,0.1,0.0,0.0,1.0,0.2341927269067241
18,nan,nan,nan,0.022519738054245803,0.008249693120780513,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2262763092767981
19,nan,nan,nan,0.023554077058255542,0.008173815715332291,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.21939240945408556
20,nan,nan,nan,0.023969271394361467,0.008005140295088066,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.21442342672339354
21,nan,nan,nan,0.023655338409209834,0.008279490036528604,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20093129159949474
22,nan,nan,nan,0.023261331218813804,0.00803269203300882,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.19783455963688157
23,nan,nan,nan,0.02283387142516667,0.007780954497185724,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.19534009339198088
24,nan,nan,nan,0.022391382858084872,0.007556573569874159,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19271990022296115
25,nan,nan,nan,0.021941312583693667,0.007435280339483634,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.1880743641824596
26,nan,nan,nan,0.023820523919223614,0.009201654884675241,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.23966900815173342
27,nan,nan,nan,0.024911530063308082,0.009059631723288684,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.23415995546310864
28,nan,nan,nan,0.02462910645616654,0.009780125053755999,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.20564700381720247
29,nan,nan,nan,0.02501661184048932,0.010140633697802968,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.2255213709042736
30,nan,nan,nan,0.025334275653252816,0.009800918688516371,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.22581026933276527
31,nan,nan,nan,0.025561961395656477,0.009491892380940784,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.22528013987151652
32,nan,nan,nan,0.025835558063174197,0.00927034546937352,nan,nan,0.1,0.0,0.0,0.0,0.22790407799387213
33,nan,nan,nan,0.036287167022732485,0.012675961857202434,nan,nan,0.1,0.0,0.0,0.0,0.34615414787377086
