t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.20160070907069816
2,nan,nan,nan,6.540825375256354e-05,0.00013081650750512708,nan,nan,0.1,0.0,0.0,1.0,0.20173152557820329
3,nan,nan,nan,0.00021236435542179306,0.00025071162019063564,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20210213231107943
4,nan,nan,nan,0.00019120688071588913,0.0003042998677575959,nan,nan,0.1,0.0,0.0,1.0,0.2016906559481879
5,nan,nan,nan,0.0001736127487512074,0.00023219445869082644,nan,nan,0.1,0.0,0.0,1.0,0.20170653417967843
6,nan,nan,nan,0.00016346776441843113,0.00019529243693661158,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20165884982975868
7,nan,nan,nan,0.0001576214523397938,0.00019864837987785636,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20187427792434276
8,nan,nan,nan,0.00015116362636002413,0.0001712824533026363,nan,nan,0.1,0.0,0.0,1.0,0.20186719103049144
9,nan,nan,nan,0.00018086226869982227,0.00020518864539986748,nan,nan,0.1,0.0,0.0,1.0,0.20142465904041096
10,nan,nan,nan,0.00020540579341509063,0.00018921795740976953,nan,nan,0.1,0.0,0.0,1.0,0.20136320658692197
11,nan,nan,nan,0.00020378907468766118,0.00018457549401413865,nan,nan,0.1,0.0,0.0,1.0,0.20150599991037543
12,nan,nan,nan,0.00019815818389264423,0.00017260977018507262,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20155895244226985
13,nan,nan,nan,0.0008791017143207866,0.00041705947302543106,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19845294623800047
14,nan,nan,nan,0.0019038688691421994,0.0006655475279994874,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1948055420503123
15,nan,nan,nan,0.0025437981809619597,0.0006820820134485484,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.19390851172602597
16,nan,nan,nan,0.002888190591136013,0.000659516568418687,nan,nan,0.1,0.0,0.0,1.0,0.1942521120640266
17,nan,nan,nan,0.0031294089871024755,0.000623365957317823,nan,nan,0.1,0.0,0.0,1.0,0.19417100527322173
18,nan,nan,nan,0.0035733257172642133,0.0007405527778569935,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.191555463366738
19,nan,nan,nan,0.0038491957581210955,0.0007188365988256438,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1919051249220307
20,nan,nan,nan,0.004054076180118771,0.0006837412992346876,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19185309901543324
