t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.21645141674103566,nan,nan,1.0,0.1535894907719355
2,nan,nan,nan,0.008404156643993965,0.01680831328798793,nan,nan,0.2280774402746677,0.00581301176681602,0.01162602353363204,0.0,0.17039780405992344
3,nan,nan,nan,0.006869104404297734,0.012938323898649684,nan,nan,0.22988602804558167,0.00595281626938881,0.006717305652273006,1.0,0.161329469550612
4,nan,nan,nan,0.008562649574561614,0.013514172286674286,nan,nan,0.23094647824699222,0.005800791623841506,0.004831687168652186,1.0,0.1759953386133355
5,nan,nan,nan,0.0131395978414856,0.01414179511601682,nan,nan,0.23399314375363556,0.006024102388890943,0.004385431753149975,1.0,0.19202000221737991
6,nan,nan,nan,0.012094708554227968,0.01475142112338661,nan,nan,0.2579787159067792,0.012495662309489022,0.008305459833148704,1.0,0.17483007706451414
7,nan,nan,nan,0.012165064833424673,0.015135604757877119,nan,nan,0.23143021135693675,0.011579990072692746,0.011345967285930991,1.0,0.15777355413418448
8,nan,nan,nan,0.012756107701088062,0.01712704476833791,nan,nan,0.22584107511505425,0.011065733112034399,0.010523562851066922,1.0,0.18684923896528716
9,nan,nan,nan,0.01425722132476903,0.01612533378572073,nan,nan,0.22637941373392523,0.010572335635507898,0.009275409822042429,1.0,0.1959625958726876
10,nan,nan,nan,0.01391262662059671,0.01794695386693015,nan,nan,0.22374510611910084,0.010277456042328248,0.00853750957679598,1.0,0.1634426813560821
11,nan,nan,nan,0.016205501580834412,0.020367960553211772,nan,nan,0.2217837564467584,0.01011254190735192,0.007879893586350625,1.0,0.20559970208582845
12,nan,nan,nan,0.015753353963575613,0.02208927749464137,nan,nan,0.21532495680045804,0.010463715017169388,0.007750703228164238,1.0,0.1662972551768911
13,nan,nan,nan,0.016961348481431337,0.02188905562661153,nan,nan,0.21582160387825605,0.010604544183313705,0.007146198548967052,1.0,0.1466106400986078
14,nan,nan,nan,0.018316971762704817,0.02063505192086823,nan,nan,0.21991385312301365,0.010404478469775142,0.0069112793717201705,1.0,0.14102363264665918
15,nan,nan,nan,0.019490707613640603,0.019370974156482177,nan,nan,0.21683809168878243,0.010364513451051957,0.006637313804756674,0.0,0.1380856694271957
16,nan,nan,nan,0.020222653011979765,0.01811599957304965,nan,nan,0.22022564536021036,0.01014233526995433,0.006420663129201424,1.0,0.13863202483218995
17,nan,nan,nan,0.02098728047544277,0.017204706841112943,nan,nan,0.22042764966089862,0.009923854907063882,0.006031996952419351,1.0,0.1350967089701276
18,nan,nan,nan,0.02107227144497699,0.016586653722491972,nan,nan,0.23267430852887075,0.009779744520932748,0.006397565300393045,1.0,0.14179451279468402
19,nan,nan,nan,0.021122142263404083,0.015707862152976888,nan,nan,0.23911849410866487,0.009960393334344586,0.006400155315915326,1.0,0.14102610732346355
20,nan,nan,nan,0.020894908249961864,0.01514555462055527,nan,nan,0.23360954373344162,0.009825070779941499,0.006353249792721007,1.0,0.1460501263604297
21,nan,nan,nan,0.020510085176963778,0.014649362663384647,nan,nan,0.23476504264847647,0.009728994908790426,0.006093362248836699,1.0,0.15127184183757247
22,nan,nan,nan,0.020120938997531392,0.014005196281791416,nan,nan,0.24805077825012842,0.010434004770872925,0.006435856218018378,1.0,0.15239371048749928
23,nan,nan,nan,0.019708034738153166,0.01398726549277175,nan,nan,0.2536349863490452,0.011435180876832766,0.006397144939877395,1.0,0.16600442941085802
24,nan,nan,nan,0.01960570086659504,0.0143571962859684,nan,nan,0.2476885206733649,0.011773908520213008,0.00637755018926013,1.0,0.14350875567456334
25,nan,nan,nan,0.019775034409779638,0.014060460414274417,nan,nan,0.24701210542033997,0.011997666061939152,0.00614000290025033,1.0,0.1362732203092505
26,nan,nan,nan,0.01940259992142381,0.014278655730975788,nan,nan,0.24558055178290894,0.012100263821920315,0.0059516649297375575,1.0,0.1557885636410592
27,nan,nan,nan,0.019335925646628522,0.014286993397968658,nan,nan,0.22974408299371474,0.011878342269231547,0.006331849693562814,1.0,0.1412931285682688
28,nan,nan,nan,0.019221562964297275,0.01379752633285457,nan,nan,0.2184467926771071,0.01190823049018662,0.006515754901823733,1.0,0.14236451120815707
29,nan,nan,nan,0.0188875204483349,0.013879535189521777,nan,nan,0.20909960234609754,0.012359166978073405,0.006616877595723227,1.0,0.15845828552769348
