t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1590000000000002,nan,nan,1.0,0.14301824569702148
2,nan,nan,nan,0.0005724430084228516,0.0011448860168457031,nan,nan,0.1500000000000002,0.004500000000000004,0.009000000000000008,0.0,0.14187335968017578
3,nan,nan,nan,0.0005397044441315017,0.0011448860168457031,nan,nan,0.1510000000000002,0.004027681991198194,0.0050000000000000044,1.0,0.14301824569702148
4,nan,nan,nan,0.0004957501875129789,0.0007632573445638021,nan,nan,0.1520000000000002,0.0035355339059327407,0.00366666666666667,1.0,0.14301824569702148
5,nan,nan,nan,0.00045795440673828124,0.0005724430084228516,nan,nan,0.1530000000000002,0.003162277660168382,0.0030000000000000027,1.0,0.14301824569702148
6,nan,nan,nan,0.00042667382669266026,0.00045795440673828124,nan,nan,0.1540000000000002,0.0029107081994288325,0.0026000000000000025,1.0,0.14301824569702148
7,nan,nan,nan,0.00040062665070277694,0.00038162867228190106,nan,nan,0.1550000000000002,0.002770102775666476,0.0023333333333333353,1.0,0.14301824569702148
8,nan,nan,nan,0.0007285730349413799,0.0006203651428222656,nan,nan,0.1560000000000002,0.002727178028658931,0.0021428571428571447,1.0,0.14096546173095703
9,nan,nan,nan,0.000861238022603234,0.0005428194999694824,nan,nan,0.1570000000000002,0.0027666443551086096,0.0020000000000000018,1.0,0.14096546173095703
10,nan,nan,nan,0.0009548664140641764,0.0005022684733072916,nan,nan,0.1580000000000002,0.002872281323269017,0.0018888888888888905,1.0,0.14078760147094727
11,nan,nan,nan,0.0010052497254959681,0.0004520416259765625,nan,nan,0.1590000000000002,0.00302878749981049,0.0018000000000000017,1.0,0.14078760147094727
12,nan,nan,nan,0.0010320238668670185,0.00041094693270596593,nan,nan,0.1600000000000002,0.003223179934302289,0.0017272727272727288,1.0,0.14078760147094727
13,nan,nan,nan,0.0011333599667933693,0.00044542551040649414,nan,nan,0.1610000000000002,0.003445260873316725,0.001666666666666668,1.0,0.13996291160583496
14,nan,nan,nan,0.0011969179756961188,0.00041116200960599457,nan,nan,0.1620000000000002,0.0036874027140400907,0.0016153846153846168,1.0,0.13996291160583496
15,nan,nan,nan,0.001237385849229818,0.00038179329463413784,nan,nan,0.1530000000000002,0.003651483716701111,0.0021428571428571447,0.0,0.13996291160583496
16,nan,nan,nan,0.001199775420056678,0.00048370361328125,nan,nan,0.1540000000000002,0.0035685256059050526,0.0020666666666666685,1.0,0.14187335968017578
17,nan,nan,nan,0.0011653907976006976,0.0004534721374511719,nan,nan,0.1550000000000002,0.003468094817172632,0.0020000000000000018,1.0,0.14187335968017578
18,nan,nan,nan,0.001143105759286675,0.00048020306755514703,nan,nan,0.1560000000000002,0.003370624736026117,0.001941176470588237,1.0,0.14096546173095703
19,nan,nan,nan,0.0011217250305260735,0.0004535251193576389,nan,nan,0.1570000000000002,0.0032910522528133675,0.0018888888888888905,1.0,0.14096546173095703
20,nan,nan,nan,0.0011012504189854388,0.00042965537623355265,nan,nan,0.1580000000000002,0.003240370349203933,0.0018421052631578964,1.0,0.14096546173095703
21,nan,nan,nan,0.001081662851611393,0.000408172607421875,nan,nan,0.1590000000000002,0.00322616851161035,0.0018000000000000017,1.0,0.14096546173095703
22,nan,nan,nan,0.001105020847899181,0.00043647629874093194,nan,nan,0.1600000000000002,0.003252780120511793,0.0017619047619047636,1.0,0.13996291160583496
23,nan,nan,nan,0.0014956939903303741,0.000579844821583141,nan,nan,0.1610000000000002,0.0033214659573537904,0.0017272727272727288,1.0,0.13637232780456543
24,nan,nan,nan,0.0017558700866715572,0.0005546341771664827,nan,nan,0.1620000000000002,0.003430864808373153,0.001695652173913045,1.0,0.13637232780456543
25,nan,nan,nan,0.001946599789892895,0.0005315244197845459,nan,nan,0.1630000000000002,0.0035777087639996667,0.001666666666666668,1.0,0.13637232780456543
26,nan,nan,nan,0.002092784690050666,0.000510263442993164,nan,nan,0.1640000000000002,0.0037576352251392268,0.0016400000000000015,1.0,0.13637232780456543
27,nan,nan,nan,0.0023895838014572385,0.0005744420565091646,nan,nan,0.1650000000000002,0.003965904066127726,0.0016153846153846168,1.0,0.13419342041015625
28,nan,nan,nan,0.002657591124443762,0.0005714451825177228,nan,nan,0.1660000000000002,0.004197910072832893,0.001592592592592594,1.0,0.13369989395141602
29,nan,nan,nan,0.002866798108753445,0.0005510364259992327,nan,nan,0.1670000000000002,0.004449478586401363,0.0015714285714285728,1.0,0.13369989395141602
30,nan,nan,nan,0.003080109942903425,0.0005547753695783944,nan,nan,0.1680000000000002,0.004716990566028306,0.001551724137931036,1.0,0.1330404281616211
31,nan,nan,nan,0.003252303140439632,0.0005362828572591146,nan,nan,0.1690000000000002,0.004997397866074091,0.0015333333333333347,1.0,0.1330404281616211
32,nan,nan,nan,0.0033934016272538204,0.0005189834102507561,nan,nan,0.1700000000000002,0.005288179625353138,0.001516129032258066,1.0,0.1330404281616211
33,nan,nan,nan,0.003523046550880907,0.0005102828145027161,nan,nan,0.1710000000000002,0.0055872740092100855,0.0015000000000000013,1.0,0.13279986381530762
34,nan,nan,nan,0.0036310709515438673,0.0004948196989117247,nan,nan,0.1720000000000002,0.005893005061131298,0.0014848484848484862,1.0,0.13279986381530762
35,nan,nan,nan,0.0037215817604063705,0.0004802661783554975,nan,nan,0.1730000000000002,0.006204014500173852,0.001470588235294119,1.0,0.13279986381530762
36,nan,nan,nan,0.0037976837388757475,0.0004665442875453404,nan,nan,0.1740000000000002,0.006519202405202654,0.0014571428571428585,1.0,0.13279986381530762
37,nan,nan,nan,0.003861783518013327,0.00045358472400241427,nan,nan,0.1750000000000002,0.0068376775966695865,0.0014444444444444457,1.0,0.13279986381530762
38,nan,nan,nan,0.0039292633424176035,0.0004509268580256282,nan,nan,0.1660000000000002,0.006793399517790069,0.0016486486486486502,0.0,0.1324446201324463
39,nan,nan,nan,0.003945350144976614,0.00047209388331363077,nan,nan,0.1570000000000002,0.006738274204163347,0.0018421052631578964,0.0,0.13369989395141602
40,nan,nan,nan,0.0039056616242975515,0.0005285128568991637,nan,nan,0.1580000000000002,0.006670832032063173,0.0018205128205128222,1.0,0.13637232780456543
41,nan,nan,nan,0.003900842958729239,0.0005655467510223388,nan,nan,0.1490000000000002,0.00684406063478659,0.0020000000000000018,0.0,0.13436245918273926
42,nan,nan,nan,0.0038654905075481538,0.0006883493283899819,nan,nan,0.1500000000000002,0.006956334492328635,0.0019756097560975627,1.0,0.13996291160583496
43,nan,nan,nan,0.0038287994365502355,0.0007574501491728283,nan,nan,0.1510000000000002,0.007021022284613438,0.0019523809523809541,1.0,0.13637232780456543
44,nan,nan,nan,0.0037930634687581835,0.000739835029424623,nan,nan,0.1520000000000002,0.0070483864867156515,0.0019302325581395366,1.0,0.13637232780456543
45,nan,nan,nan,0.0037582468223068487,0.0007230205969376998,nan,nan,0.1530000000000002,0.007046582220314641,0.0019090909090909108,1.0,0.13637232780456543
46,nan,nan,nan,0.003724315053742074,0.0007069534725613065,nan,nan,0.1540000000000002,0.007022277540267978,0.0018888888888888905,1.0,0.13637232780456543
47,nan,nan,nan,0.0036912350695206815,0.0006915849188099737,nan,nan,0.14500000000000018,0.007266385769749723,0.002043478260869567,0.0,0.13637232780456543
48,nan,nan,nan,0.0036789674269014066,0.0007745965998223487,nan,nan,0.14600000000000019,0.007442371187255375,0.0020212765957446826,1.0,0.14096546173095703
49,nan,nan,nan,0.0036661072273878686,0.0007584591706593832,nan,nan,0.13700000000000018,0.008005100414926808,0.0021666666666666687,0.0,0.14096546173095703
50,nan,nan,nan,0.0037768087272319556,0.0008350829688870177,nan,nan,0.13800000000000018,0.008438601779915919,0.0021428571428571447,1.0,0.1454784870147705
51,nan,nan,nan,0.0038747776749993414,0.0008183813095092773,nan,nan,0.12900000000000017,0.009290683571745202,0.002280000000000002,0.0,0.1454784870147705
52,nan,nan,nan,0.004194204994701331,0.0009033820208381204,nan,nan,0.13000000000000017,0.009957676709141905,0.0022549019607843155,1.0,0.15063190460205078
53,nan,nan,nan,0.004408383990400678,0.0009100941511300894,nan,nan,0.13100000000000017,0.010487341706202575,0.002230769230769233,1.0,0.14937949180603027
54,nan,nan,nan,0.004596635787217213,0.0008929225633729179,nan,nan,0.13200000000000017,0.010910299559972695,0.002207547169811323,1.0,0.14937949180603027
55,nan,nan,nan,0.004739590636802321,0.0008879414311161747,nan,nan,0.13300000000000017,0.011247772965979314,0.002185185185185187,1.0,0.14875555038452148
56,nan,nan,nan,0.004771932865678579,0.0009313800118186257,nan,nan,0.13400000000000017,0.011515295950010437,0.0021636363636363654,1.0,0.1454784870147705
57,nan,nan,nan,0.004800389649576359,0.0009147482258932931,nan,nan,0.13500000000000018,0.011724707229536451,0.0021428571428571447,1.0,0.1454784870147705
58,nan,nan,nan,0.004770198833649293,0.0009619478593792831,nan,nan,0.13600000000000018,0.011885314532892224,0.0021228070175438613,1.0,0.14187335968017578
59,nan,nan,nan,0.004740467984908584,0.0009453625514589507,nan,nan,0.13700000000000018,0.012004619430700643,0.002103448275862071,1.0,0.14187335968017578
60,nan,nan,nan,0.0047111918403173435,0.0009293394573664261,nan,nan,0.13800000000000018,0.012088791870525736,0.002084745762711866,1.0,0.14187335968017578
61,nan,nan,nan,0.004682364570689406,0.000913850466410319,nan,nan,0.13900000000000018,0.012142993772930013,0.0020666666666666685,1.0,0.14187335968017578
62,nan,nan,nan,0.004653979890576546,0.0008988693112232646,nan,nan,0.14000000000000018,0.012171607243614962,0.0020491803278688543,1.0,0.14187335968017578
63,nan,nan,nan,0.0046202915617673795,0.0008990149344167401,nan,nan,0.14100000000000018,0.012178400103270304,0.002032258064516131,1.0,0.14096546173095703
64,nan,nan,nan,0.004587314909716239,0.0008847448560926649,nan,nan,0.14200000000000018,0.012166648829895613,0.002015873015873018,1.0,0.14096546173095703
