t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1390000000000002,nan,nan,1.0,0.37076902389526367
2,nan,nan,nan,0.0,0.0,nan,nan,0.1400000000000002,0.0005000000000000004,0.0010000000000000009,1.0,0.37076902389526367
3,nan,nan,nan,0.0031354445502204432,0.00332564115524292,nan,nan,0.1410000000000002,0.0008164965809277268,0.0010000000000000009,1.0,0.36411774158477783
4,nan,nan,nan,0.003385277589231572,0.002295255661010742,nan,nan,0.1420000000000002,0.0011180339887498958,0.0010000000000000009,1.0,0.36388325691223145
5,nan,nan,nan,0.004001294217941214,0.002480924129486084,nan,nan,0.1430000000000002,0.0014142135623730963,0.0010000000000000009,1.0,0.36084532737731934
6,nan,nan,nan,0.004140437782905576,0.0019847393035888673,nan,nan,0.1440000000000002,0.0017078251276599345,0.0010000000000000009,1.0,0.36084532737731934
7,nan,nan,nan,0.004125711607124235,0.0016539494196573894,nan,nan,0.1450000000000002,0.0020000000000000018,0.0010000000000000009,1.0,0.36084532737731934
8,nan,nan,nan,0.004386257514712329,0.0017842905861990793,nan,nan,0.1460000000000002,0.002291287847477922,0.0010000000000000009,1.0,0.3582789897918701
9,nan,nan,nan,0.004483951246327209,0.0015612542629241943,nan,nan,0.1470000000000002,0.0025819888974716134,0.0010000000000000009,1.0,0.3582789897918701
10,nan,nan,nan,0.004500922486785869,0.0013877815670437282,nan,nan,0.14800000000000021,0.002872281323269017,0.0010000000000000009,1.0,0.3582789897918701
11,nan,nan,nan,0.004474989565781594,0.0012490034103393554,nan,nan,0.1390000000000002,0.00302878749981049,0.0018000000000000017,0.0,0.3582789897918701
12,nan,nan,nan,0.004314151129421054,0.0016662532633001154,nan,nan,0.1400000000000002,0.003023059524536178,0.0017272727272727288,1.0,0.36411774158477783
13,nan,nan,nan,0.004162646960806822,0.001546939214070638,nan,nan,0.1410000000000002,0.002945259956781025,0.001666666666666668,1.0,0.36388325691223145
14,nan,nan,nan,0.004025825590413793,0.0014279438899113582,nan,nan,0.1420000000000002,0.0028437184624849144,0.0016153846153846168,1.0,0.36388325691223145
15,nan,nan,nan,0.003901498901455792,0.0013259478977748326,nan,nan,0.1330000000000002,0.003651483716701111,0.0021428571428571447,0.0,0.36388325691223145
16,nan,nan,nan,0.004257673280836937,0.0017016251881917317,nan,nan,0.1240000000000002,0.005611093921865865,0.0026000000000000025,0.0,0.37084436416625977
17,nan,nan,nan,0.005725206474201763,0.002172902226448059,nan,nan,0.1250000000000002,0.006601876633693277,0.0025000000000000022,1.0,0.38008642196655273
18,nan,nan,nan,0.005804910109275952,0.00255280382492963,nan,nan,0.1260000000000002,0.007166666666666674,0.002411764705882355,1.0,0.37145519256591797
19,nan,nan,nan,0.005852007980165596,0.0024109813902113172,nan,nan,0.1270000000000002,0.007485905500568051,0.0023333333333333353,1.0,0.37145519256591797
20,nan,nan,nan,0.005844826338533513,0.0023162364959716797,nan,nan,0.1280000000000002,0.007648529270389184,0.002263157894736844,1.0,0.37084436416625977
21,nan,nan,nan,0.0058256588740524485,0.0022004246711730957,nan,nan,0.1290000000000002,0.007706345119577822,0.002200000000000002,1.0,0.37084436416625977
22,nan,nan,nan,0.005797688302209381,0.002095642543974377,nan,nan,0.1300000000000002,0.007692569130967291,0.0021428571428571447,1.0,0.37084436416625977
23,nan,nan,nan,0.0056716143757519115,0.0022025108337402344,nan,nan,0.1310000000000002,0.007629908318268292,0.002090909090909093,1.0,0.3663976192474365
24,nan,nan,nan,0.005553421742246708,0.0021067494931428328,nan,nan,0.1320000000000002,0.007534642216677142,0.002043478260869567,1.0,0.3663976192474365
25,nan,nan,nan,0.0054423221657868125,0.0020189682642618814,nan,nan,0.12300000000000019,0.007858753081755408,0.0023333333333333353,0.0,0.3663976192474365
26,nan,nan,nan,0.005996956073901663,0.002485761642456055,nan,nan,0.1240000000000002,0.008055374184632145,0.002280000000000002,1.0,0.38008642196655273
27,nan,nan,nan,0.005961542461219759,0.0027221257870013896,nan,nan,0.11500000000000019,0.008821192837292612,0.0025384615384615406,0.0,0.37145519256591797
28,nan,nan,nan,0.00646813817642577,0.0029902723100450304,nan,nan,0.10600000000000018,0.010194286114670085,0.00277777777777778,0.0,0.38141727447509766
29,nan,nan,nan,0.00731638594647406,0.0030824031148638043,nan,nan,0.09700000000000017,0.012072413300633317,0.0030000000000000027,0.0,0.38698720932006836
30,nan,nan,nan,0.008719917609439971,0.00326159904743063,nan,nan,0.08800000000000016,0.014322670452429227,0.0032068965517241406,0.0,0.3952662944793701
31,nan,nan,nan,0.010608992099222869,0.0034458319346110026,nan,nan,0.07900000000000015,0.016836732055417757,0.003400000000000003,0.0,0.4040548801422119
32,nan,nan,nan,0.012748981262290373,0.003587868905836536,nan,nan,0.07000000000000015,0.019538023825351445,0.0035806451612903256,0.0,0.41190385818481445
33,nan,nan,nan,0.014881832350457423,0.003659851849079132,nan,nan,0.061000000000000144,0.022374145514666686,0.0037500000000000033,0.0,0.41779518127441406
34,nan,nan,nan,0.017564515832311268,0.003913901068947532,nan,nan,0.05200000000000014,0.02530890470643579,0.003909090909090912,0.0,0.4298386573791504
35,nan,nan,nan,0.020382650742118966,0.0040639568777645334,nan,nan,0.04300000000000014,0.028316721821105614,0.004058823529411768,0.0,0.438854455947876
36,nan,nan,nan,0.024535885692014727,0.004602452686854771,nan,nan,0.03400000000000014,0.03137905450660355,0.004200000000000004,0.0,0.46176576614379883
37,nan,nan,nan,0.03045114296865947,0.005327290958828396,nan,nan,0.03500000000000014,0.03379876424623661,0.004111111111111115,1.0,0.4924623966217041
38,nan,nan,nan,0.03424918635343783,0.005405103838121569,nan,nan,0.03600000000000014,0.03575153755676994,0.004027027027027031,1.0,0.4842560291290283
39,nan,nan,nan,0.037318114887897685,0.005262864263434159,nan,nan,0.037000000000000144,0.03734763039851337,0.003947368421052635,1.0,0.4842560291290283
40,nan,nan,nan,0.03986378586659287,0.005127919025910206,nan,nan,0.038000000000000145,0.03866199684444664,0.003871794871794875,1.0,0.4842560291290283
41,nan,nan,nan,0.042012013038808325,0.004999721050262451,nan,nan,0.039000000000000146,0.03974846552510222,0.0038000000000000026,1.0,0.4842560291290283
42,nan,nan,nan,0.04384681891863566,0.004877776634402391,nan,nan,0.04000000000000015,0.04064726452516438,0.003731707317073173,1.0,0.4842560291290283
43,nan,nan,nan,0.04522190451294216,0.004872639973958333,nan,nan,0.04100000000000015,0.0413893776722907,0.003666666666666669,1.0,0.47959399223327637
44,nan,nan,nan,0.04641663398000564,0.004759322765261628,nan,nan,0.04200000000000015,0.04199923749799781,0.0036046511627907,1.0,0.47959399223327637
45,nan,nan,nan,0.047458863080502116,0.004651156338778409,nan,nan,0.04300000000000015,0.042496477704439845,0.003545454545454548,1.0,0.47959399223327637
46,nan,nan,nan,0.048370773575500625,0.0045477973090277775,nan,nan,0.04400000000000015,0.042897121622298424,0.003488888888888891,1.0,0.47959399223327637
47,nan,nan,nan,0.04917034049017718,0.00444893215013587,nan,nan,0.04500000000000015,0.043214415883521075,0.0034347826086956546,1.0,0.47959399223327637
48,nan,nan,nan,0.04966714060253892,0.004499699207062417,nan,nan,0.04600000000000015,0.04345943191324784,0.0033829787234042575,1.0,0.4727590084075928
49,nan,nan,nan,0.05009936061942434,0.00440595547358195,nan,nan,0.04700000000000015,0.04364151033599204,0.0033333333333333357,1.0,0.4727590084075928
50,nan,nan,nan,0.050474531835263514,0.0043160380149374206,nan,nan,0.048000000000000154,0.04376859604785151,0.003285714285714288,1.0,0.4727590084075928
51,nan,nan,nan,0.05079911825724271,0.004229717254638672,nan,nan,0.03900000000000015,0.04407967865097351,0.0034000000000000024,0.0,0.4727590084075928
52,nan,nan,nan,0.05161575786874584,0.004533122567569508,nan,nan,0.040000000000000153,0.0443251334529441,0.0033529411764705907,1.0,0.4924623966217041
53,nan,nan,nan,0.052114598324556664,0.004603761893052321,nan,nan,0.041000000000000154,0.04451289308065025,0.00330769230769231,1.0,0.4842560291290283
54,nan,nan,nan,0.05255522336763031,0.0045168984611079375,nan,nan,0.042000000000000155,0.04464977645770369,0.0032641509433962287,1.0,0.4842560291290283
55,nan,nan,nan,0.05294385980577004,0.004433252193309643,nan,nan,0.043000000000000156,0.044741682822824,0.0032222222222222244,1.0,0.4842560291290283
56,nan,nan,nan,0.05328591828391424,0.00435264760797674,nan,nan,0.04400000000000016,0.04479374500794432,0.003181818181818184,1.0,0.4842560291290283
57,nan,nan,nan,0.05358612520781331,0.004274921757834298,nan,nan,0.04500000000000016,0.0448104519971305,0.003142857142857145,1.0,0.4842560291290283
58,nan,nan,nan,0.05375261712544579,0.004281713251481976,nan,nan,0.03600000000000016,0.044981965602769146,0.0032456140350877218,0.0,0.47959399223327637
59,nan,nan,nan,0.054205066146537265,0.004460441655126111,nan,nan,0.027000000000000156,0.04532055700343289,0.003344827586206899,0.0,0.49424195289611816
60,nan,nan,nan,0.055182443951645566,0.004761194778701006,nan,nan,0.028000000000000157,0.045600316763032375,0.0033050847457627144,1.0,0.5164468288421631
61,nan,nan,nan,0.056066768936372476,0.004681841532389323,nan,nan,0.029000000000000158,0.045827604228515506,0.003266666666666669,1.0,0.5164468288421631
62,nan,nan,nan,0.05686811722985218,0.00460509003185835,nan,nan,0.03000000000000016,0.04600796485810928,0.003229508196721314,1.0,0.5164468288421631
63,nan,nan,nan,0.05739425260461284,0.004665347837632702,nan,nan,0.03100000000000016,0.046146261497973566,0.0031935483870967766,1.0,0.5081057548522949
64,nan,nan,nan,0.05786977298845373,0.004591294697352818,nan,nan,0.03200000000000016,0.04624677987100834,0.003158730158730161,1.0,0.5081057548522949
65,nan,nan,nan,0.05829935403145207,0.00451955571770668,nan,nan,0.03300000000000016,0.04631331425112091,0.0031250000000000023,1.0,0.5081057548522949
66,nan,nan,nan,0.05868713276070029,0.004450024091280424,nan,nan,0.03400000000000016,0.04634923771268837,0.0030923076923076945,1.0,0.5081057548522949
67,nan,nan,nan,0.05903678512606989,0.004382599483836781,nan,nan,0.03500000000000016,0.0463575602303458,0.0030606060606060627,1.0,0.5081057548522949
68,nan,nan,nan,0.05934406994875846,0.004323083962967146,nan,nan,0.036000000000000164,0.046340977106331636,0.003029850746268659,1.0,0.5077106952667236
