t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.3,nan,nan,1.0,0.3949845402734746
2,nan,nan,nan,0.0005735799911941175,0.001147159982388235,nan,nan,0.3,0.0,0.0,1.0,0.3938373802910864
3,nan,nan,nan,0.007546470752109961,0.008849182658852262,nan,nan,0.3,0.0,0.0,1.0,0.4103885856264027
4,nan,nan,nan,0.007816205943784727,0.006149653824654673,nan,nan,0.3,0.0,0.0,1.0,0.4096379894701432
5,nan,nan,nan,0.00731116570648869,0.0051313405689229485,nan,nan,0.3,0.0,0.0,1.0,0.4075615886684154
6,nan,nan,nan,0.00833953597151631,0.005932631438339264,nan,nan,0.3,0.0,0.0,1.0,0.41669938358441994
7,nan,nan,nan,0.007850749183347319,0.007484620900362837,nan,nan,0.3,0.0,0.0,1.0,0.40145481537393923
8,nan,nan,nan,0.007587088262325953,0.007736390501102308,nan,nan,0.3,0.0,0.0,1.0,0.41070182347947837
9,nan,nan,nan,0.00731634127765112,0.006788634764928303,nan,nan,0.3,0.0,0.0,1.0,0.4105474788677681
10,nan,nan,nan,0.0070854614667047525,0.007044637957028366,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.40145481537393923
11,nan,nan,nan,0.006866444948699231,0.006340174161325529,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.40145481537393923
12,nan,nan,nan,0.006661172532386312,0.005763794692114118,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.40145481537393923
13,nan,nan,nan,0.006464239759041267,0.0058647748413848495,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.40843037185730213
14,nan,nan,nan,0.00634581836758988,0.006018021241999281,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.40057339380792967
15,nan,nan,nan,0.006226719538961959,0.005588162581856475,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.40057339380792967
16,nan,nan,nan,0.006173146208291243,0.005852681742508385,nan,nan,0.3,0.0,0.0,1.0,0.4101293437995648
17,nan,nan,nan,0.00600571353644657,0.005688395151821096,nan,nan,0.3,0.0,0.0,1.0,0.406905247508053
18,nan,nan,nan,0.005838531361360961,0.005499168407908872,nan,nan,0.3,0.0,0.0,1.0,0.40443370700273973
19,nan,nan,nan,0.005718974688510594,0.005318186096663791,nan,nan,0.3,0.0,0.0,1.0,0.4021922201972423
20,nan,nan,nan,0.005605702345368642,0.0050382815652604334,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.4021922201972423
21,nan,nan,nan,0.005498301246788535,0.004786367486997412,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.4021922201972423
22,nan,nan,nan,0.005396368102109359,0.00455844522571182,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.4021922201972423
23,nan,nan,nan,0.005415346270895326,0.004728554561020645,nan,nan,0.3,5.551115123125783e-17,0.0,1.0,0.4104930707997483
