t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1143,0.93,0.030000000000000027,0.19402127212438025,0.0368039089091413,0.010475039863018976,0.6476720317704554,0.5955171908464227,0.1,2.7755575615628914e-17,0.0,1.0,0.14418566407925648
1144,0.93,0.030000000000000027,0.19204532863883453,0.03444703527118113,0.010057892715069653,0.6487160530469568,0.5967091047141095,0.1,2.7755575615628914e-17,0.0,1.0,0.13672961674481818
1145,0.93,0.030000000000000027,0.1905310185620036,0.033620928590913285,0.009974874559906049,0.6495184439331214,0.5976257898596821,0.1,2.7755575615628914e-17,0.0,1.0,0.13413934263487273
1146,0.93,0.030000000000000027,0.189110835570972,0.033027217963605075,0.009709607222150127,0.6502727652866752,0.5984880583447166,0.1,2.7755575615628914e-17,0.0,1.0,0.13274297974366916
1147,0.93,0.030000000000000027,0.18791242217184453,0.033075400950744606,0.00960876578832101,0.6509106594772021,0.5992176168163508,0.1,2.7755575615628914e-17,0.0,1.0,0.12726210960503956
1148,0.93,0.030000000000000027,0.18681467967567034,0.03342572832075993,0.009650940749430133,0.6514960675421759,0.5998874523996013,0.1,2.7755575615628914e-17,0.0,1.0,0.12186502781265439
1149,0.93,0.030000000000000027,0.18568441201128835,0.03384060511233858,0.009580649568690883,0.6520999220210502,0.600578701205381,0.1,2.7755575615628914e-17,0.0,1.0,0.11739075034929791
1150,0.93,0.030000000000000027,0.18465813110539334,0.034367255381509795,0.009534618209572417,0.6526491912163425,0.6012077352070128,0.1,2.7755575615628914e-17,0.0,1.0,0.11635632184144624
1151,0.93,0.030000000000000027,0.18367943156255173,0.03492406475766243,0.009510494306906822,0.6531738573421905,0.6018088340472254,0.1,2.7755575615628914e-17,0.0,1.0,0.11552292508620278
1152,0.93,0.030000000000000027,0.18271209665641844,0.03551162328490356,0.009454596760614583,0.6536932606404223,0.6024041352347268,0.1,2.7755575615628914e-17,0.0,1.0,0.11343772563790604
1153,0.93,0.030000000000000027,0.18199863885081252,0.035821201468036606,0.009582287359262219,0.6540768761335167,0.6028439547897433,0.1,2.7755575615628914e-17,0.0,1.0,0.13120637915941258
1154,0.92,0.020000000000000018,0.18132729775653522,0.03615335571005223,0.009546159440679772,0.7002663676363321,0.6667036374238187,0.1,2.7755575615628914e-17,0.0,0.0,0.13029076603688433
1155,0.92,0.020000000000000018,0.1810706524305924,0.03616115391235753,0.009886605669903516,0.7004246684338561,0.6668789031920055,0.1,2.7755575615628914e-17,0.0,1.0,0.16726806580814163
1156,0.93,0.030000000000000027,0.18080428323188819,0.0361949963251966,0.009351347085895922,0.6547200718594743,0.6035816687383778,0.1,2.7755575615628914e-17,0.0,1.0,0.16302255545390093
1157,0.93,0.030000000000000027,0.17983362163517075,0.0357078337429137,0.009415990487878487,0.6552437342952201,0.6041825455575693,0.1,2.7755575615628914e-17,0.0,1.0,0.14982942582356107
1158,0.93,0.030000000000000027,0.1788483996525112,0.03538911132691862,0.009407084691163069,0.6557761092334752,0.6047936604744185,0.1,2.7755575615628914e-17,0.0,1.0,0.1415799543952883
1159,0.93,0.030000000000000027,0.17792348487961995,0.03522303972041686,0.009393623931390517,0.656276684427081,0.6053684940770099,0.1,2.7755575615628914e-17,0.0,1.0,0.13847953006901922
1160,0.93,0.030000000000000027,0.17702847762163035,0.03511331169513277,0.009292568506973986,0.6567618013889293,0.6059257814333061,0.1,2.7755575615628914e-17,0.0,1.0,0.13703724201543488
1161,0.93,0.030000000000000027,0.17621793468928126,0.03516081246809097,0.009287717945706802,0.6572017557889732,0.6064313621420676,0.1,2.7755575615628914e-17,0.0,1.0,0.13403689950866113
1162,0.93,0.030000000000000027,0.1754086897534296,0.0352680145462161,0.009265432146031247,0.6576415940652959,0.6069369756012047,0.1,2.7755575615628914e-17,0.0,1.0,0.13068615108617995
1163,0.93,0.030000000000000027,0.17463678194523818,0.03543319179227982,0.00919797099819261,0.6580616879468718,0.6074200472368431,0.1,2.7755575615628914e-17,0.0,1.0,0.1288628212618456
1164,0.93,0.030000000000000027,0.17389327857810688,0.035723430582382185,0.009210019773182818,0.6584668310887947,0.607886070545705,0.1,2.7755575615628914e-17,0.0,1.0,0.1232012819074961
1165,0.93,0.030000000000000027,0.17314580599172552,0.036094166567316344,0.009220165863174784,0.6588746402771115,0.608355303111968,0.1,2.7755575615628914e-17,0.0,1.0,0.11833564935217106
1166,0.93,0.030000000000000027,0.1724178813063626,0.036494414430136006,0.009191432744785845,0.659272270228916,0.6088129610732465,0.1,2.7755575615628914e-17,0.0,1.0,0.11642926980789993
1167,0.92,0.020000000000000018,0.1716758964174093,0.03699269878031645,0.00920307016685478,0.7062690987632841,0.6733587227597572,0.1,2.7755575615628914e-17,0.0,0.0,0.11027229118407374
1168,0.91,0.010000000000000009,0.17123887133669113,0.03715587443331587,0.009384814700551794,0.7602589338429184,0.7445129964267582,0.1,2.7755575615628914e-17,0.0,0.0,0.1357633981685946
1169,0.91,0.010000000000000009,0.17141264573793533,0.03719948653471315,0.00987912940599463,0.7601326459376302,0.7443791500022489,0.1,2.7755575615628914e-17,0.0,1.0,0.1893449482163116
1170,0.91,0.010000000000000009,0.171760123191443,0.03732175070525571,0.009936915999942179,0.7598802477613927,0.744111656382339,0.1,2.7755575615628914e-17,0.0,1.0,0.20207085923378332
1171,0.92,0.020000000000000018,0.17206418727995523,0.03735114303772711,0.00951692351038981,0.7060256133916545,0.6730884142523612,0.1,2.7755575615628914e-17,0.0,1.0,0.19072448451757862
1172,0.92,0.020000000000000018,0.17171147659819788,0.037126473722393256,0.009582350391035376,0.7062467805266255,0.6733339445977559,0.1,2.7755575615628914e-17,0.0,1.0,0.17797263867250507
1173,0.92,0.020000000000000018,0.1713807815272133,0.036957848362768705,0.009530683160920792,0.706454268676573,0.6735643121127801,0.1,2.7755575615628914e-17,0.0,1.0,0.17389961508862553
1174,0.92,0.020000000000000018,0.17111073050512485,0.03686249514631281,0.00948981770464059,0.7066237973564379,0.6737525509600559,0.1,2.7755575615628914e-17,0.0,1.0,0.1707759406130036
1175,0.92,0.020000000000000018,0.17072439174407375,0.036858541790907924,0.009668630157004211,0.7068664689627003,0.6740220310822396,0.1,2.7755575615628914e-17,0.0,1.0,0.15197781206938754
1176,0.92,0.020000000000000018,0.1703009880476796,0.03688342493456445,0.009669114794663683,0.7071326137323597,0.6743176125345625,0.1,2.7755575615628914e-17,0.0,1.0,0.14717562277545607
1177,0.92,0.020000000000000018,0.16984907638397428,0.03698020041588338,0.009344522152218537,0.7074168993511744,0.6746333817723109,0.1,2.7755575615628914e-17,0.0,1.0,0.13957061587869884
