t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,0.0,0.7651376544604892
2,nan,nan,nan,0.001497532069699825,0.00299506413939965,nan,nan,0.1,0.0,0.0,1.0,0.7681327185998889
3,nan,nan,nan,0.0014129617925439143,0.0014998099288753841,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.76813727431824
4,nan,nan,nan,0.001298831449901131,0.001001286151443903,nan,nan,0.1,0.0,0.0,1.0,0.7681415129148209
5,nan,nan,nan,0.0012007313871533472,0.0007521716620662866,nan,nan,0.1,0.0,0.0,1.0,0.7681463411087543
6,nan,nan,nan,0.0011195966134759268,0.0006027048768959542,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.768151178844969
7,nan,nan,nan,0.0013507284917014422,0.0009997554315253805,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7651661706402965
8,nan,nan,nan,0.0014444034013878328,0.0008576491360359048,nan,nan,0.1,0.0,0.0,1.0,0.7651711820033955
9,nan,nan,nan,0.00148037145169904,0.0007510182100713414,nan,nan,0.1,0.0,0.0,1.0,0.7651757837317149
10,nan,nan,nan,0.0014878998942625878,0.0006680047959106952,nan,nan,0.1,0.0,0.0,1.0,0.7651796812143404
11,nan,nan,nan,0.0014801726545228728,0.0006017394748413785,nan,nan,0.1,0.0,0.0,1.0,0.765185032799558
12,nan,nan,nan,0.001464010922496385,0.0005475837349897236,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7651910591360311
13,nan,nan,nan,0.0014432350398855206,0.0005024186808403978,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.765196662221229
14,nan,nan,nan,0.0014200484078441965,0.00046416538761086577,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7652017880900854
15,nan,nan,nan,0.0013957270202476823,0.00043139583965382374,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.7652071798062977
16,nan,nan,nan,0.0013710087024466303,0.0004030740346614066,nan,nan,0.1,0.0,0.0,1.0,0.7652137485710653
17,nan,nan,nan,0.0013464028859858333,0.00037826935545759444,nan,nan,0.1,0.0,0.0,1.0,0.7652199477384657
18,nan,nan,nan,0.0013222140511798955,0.0003563745784960607,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7652260058855772
19,nan,nan,nan,0.0012986247103102728,0.0003369054468313235,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.765231936094108
20,nan,nan,nan,0.00222945541316469,0.0007235853112441973,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7575481132234321
21,nan,nan,nan,0.002762591078893083,0.0006877038526410528,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7575540693626134
22,nan,nan,nan,0.003129826427842478,0.0006552513117457822,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.7575602698564537
23,nan,nan,nan,0.0033998546391405668,0.0006257458747214325,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.7575664015536638
24,nan,nan,nan,0.0036051296183538368,0.0005988136608314282,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7575727065089152
25,nan,nan,nan,0.003764199405467754,0.0005741286920575897,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7575790809191745
26,nan,nan,nan,0.003888821605178764,0.0005514329263186824,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7575858154677594
27,nan,nan,nan,0.003986985497828686,0.0005304941824187009,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.7575928410526785
28,nan,nan,nan,0.004015170611216825,0.0009066599294276305,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.7682798104043383
29,nan,nan,nan,0.004407381017476805,0.0010935133103726704,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.7744183650002271
30,nan,nan,nan,0.004718504641357471,0.0010560532529388243,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.7744255366450182
31,nan,nan,nan,0.005007231620088758,0.0010399357198709435,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.7749980639059206
32,nan,nan,nan,0.006067403046741285,0.0013307308981135768,nan,nan,0.1,0.0,0.0,0.0,0.7850526501513132
33,nan,nan,nan,0.006931329814485249,0.0013139215019622487,nan,nan,0.1,0.0,0.0,0.0,0.7858454803725843
34,nan,nan,nan,0.007873009109246938,0.0013745804540876503,nan,nan,0.1,0.0,0.0,0.0,0.7891611472946848
35,nan,nan,nan,0.010418218766387493,0.0018993748701838624,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.8083787378960436
36,nan,nan,nan,0.014178615368615055,0.0023860778307684166,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.8273127163866869
37,nan,nan,nan,0.017020939201346938,0.002375542553167767,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.8293195242238319
38,nan,nan,nan,0.01978770556928288,0.002504696929511232,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.8364737787017079
39,nan,nan,nan,0.023494760280099763,0.002937912827712564,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.8554406797628697
40,nan,nan,nan,0.028930981135789548,0.003637648950182046,nan,nan,0.1,0.0,0.0,0.0,0.8856683013668921
41,nan,nan,nan,0.03309551714374277,0.0035536867974167497,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.8859474642064623
42,nan,nan,nan,0.036447360033089043,0.003467222329214064,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.885956107807569
43,nan,nan,nan,0.03922915814057654,0.0033848526927230393,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.88596380540416
44,nan,nan,nan,0.04158347067586607,0.0033063126241291473,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.8859714351473457
45,nan,nan,nan,0.04360312123592077,0.003231343561668207,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.8859791090231934
46,nan,nan,nan,0.04535282956026038,0.003159710827116813,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.8859869795300489
47,nan,nan,nan,0.04687996941354653,0.0030912010626098327,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.8859952411898446
48,nan,nan,nan,0.04822049818743648,0.0030256200929512905,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.886004136678503
49,nan,nan,nan,0.049402445537560076,0.002962769278052809,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.8860129176563272
50,nan,nan,nan,0.05044818492632172,0.002902488534533837,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.8860219305019503
51,nan,nan,nan,0.051375888360556156,0.0028446236918394387,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.8860311769017643
52,nan,nan,nan,0.05229356536679632,0.0028474757929309977,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.8890212577492732
53,nan,nan,nan,0.0531111039625328,0.002792890565533627,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.8890303017175409
54,nan,nan,nan,0.05384042388598291,0.00274037311799496,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.8890397675635252
55,nan,nan,nan,0.05449160261724077,0.002689799694368173,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.8890491758056737
