t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.05900000000000006,nan,nan,0.0,0.47398900985717773
2,nan,nan,nan,0.007397890090942383,0.014795780181884766,nan,nan,0.06000000000000006,0.0005000000000000004,0.0010000000000000009,1.0,0.4887847900390625
3,nan,nan,nan,0.006252775317142375,0.009382843971252441,nan,nan,0.06100000000000006,0.0008164965809277268,0.0010000000000000009,1.0,0.4848148822784424
4,nan,nan,nan,0.005504739286567727,0.006255229314168294,nan,nan,0.06200000000000006,0.0011180339887498958,0.0010000000000000009,1.0,0.4848148822784424
5,nan,nan,nan,0.004971093059352822,0.004691421985626221,nan,nan,0.06300000000000006,0.0014142135623730944,0.0009999999999999992,1.0,0.4848148822784424
6,nan,nan,nan,0.004566647920971183,0.0037531375885009764,nan,nan,0.06400000000000006,0.001707825127659932,0.0009999999999999996,1.0,0.4848148822784424
7,nan,nan,nan,0.004246759911949454,0.003127614657084147,nan,nan,0.06500000000000006,0.0019999999999999987,0.0009999999999999998,1.0,0.4848148822784424
8,nan,nan,nan,0.0042505898804465194,0.0034739630562918527,nan,nan,0.06600000000000006,0.002291287847477919,0.0009999999999999998,1.0,0.4792628288269043
9,nan,nan,nan,0.004200129799180743,0.003039717674255371,nan,nan,0.06700000000000006,0.002581988897471611,0.001,1.0,0.4792628288269043
10,nan,nan,nan,0.00412496753468706,0.0027019712660047743,nan,nan,0.06800000000000006,0.002872281323269014,0.001,1.0,0.4792628288269043
11,nan,nan,nan,0.0040392118490244055,0.002431774139404297,nan,nan,0.06900000000000006,0.0031622776601683794,0.0010000000000000002,1.0,0.4792628288269043
12,nan,nan,nan,0.003949991662449156,0.0022107037630948153,nan,nan,0.07000000000000006,0.0034520525295346637,0.0010000000000000002,1.0,0.4792628288269043
13,nan,nan,nan,0.0043451183432434,0.002465963363647461,nan,nan,0.07100000000000006,0.003741657386773942,0.0010000000000000002,1.0,0.47398900985717773
14,nan,nan,nan,0.00459297796978533,0.0022762738741361178,nan,nan,0.07200000000000006,0.004031128874149276,0.0010000000000000005,1.0,0.47398900985717773
15,nan,nan,nan,0.004750993370695497,0.002113682883126395,nan,nan,0.06300000000000006,0.003944053188733078,0.0015714285714285724,0.0,0.47398900985717773
16,nan,nan,nan,0.005033670249173981,0.002959156036376953,nan,nan,0.054000000000000055,0.004702060718451009,0.0020666666666666676,0.0,0.4887847900390625
17,nan,nan,nan,0.00620409850057901,0.0032959729433059692,nan,nan,0.055000000000000056,0.005092908428685499,0.002000000000000001,1.0,0.4971330165863037
