t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.75933573536595
2,nan,nan,nan,0.002397863461555516,0.004795726923111032,nan,nan,0.1,0.0,0.0,1.0,0.754540008442839
3,nan,nan,nan,0.004190670398715603,0.005128896273150607,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7490779428196488
4,nan,nan,nan,0.0048373745637085765,0.004134639404951586,nan,nan,0.1,0.0,0.0,1.0,0.7469318171510952
5,nan,nan,nan,0.006079756009756727,0.004385599334617574,nan,nan,0.1,0.0,0.0,1.0,0.7417933380274797
6,nan,nan,nan,0.007544066937951529,0.004542201358843201,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.736624728571734
7,nan,nan,nan,0.008708921680838208,0.004358606587563448,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7331840958405693
8,nan,nan,nan,0.009364456544112278,0.003910464864775246,nan,nan,0.1,0.0,0.0,1.0,0.7319624813125233
9,nan,nan,nan,0.009820220455924717,0.00360450056946765,nan,nan,0.1,0.0,0.0,1.0,0.7304997308102088
10,nan,nan,nan,0.010253990158745705,0.0034393437362316335,nan,nan,0.1,0.0,0.0,1.0,0.7283816417398653
11,nan,nan,nan,0.010703820269180929,0.003325946104290356,nan,nan,0.1,0.0,0.0,1.0,0.7260762743230464
12,nan,nan,nan,0.011120816460615938,0.003191361948136881,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7242307539364443
13,nan,nan,nan,0.011424044937917674,0.002996391833374671,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.723379033365454
14,nan,nan,nan,0.011607979246711102,0.0027882540455113924,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7230884327743019
15,nan,nan,nan,0.01169228703012139,0.0025899521740960934,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.7231004606199991
16,nan,nan,nan,0.011663275596555127,0.0024701506283517933,nan,nan,0.1,0.0,0.0,0.0,0.7238933896079307
17,nan,nan,nan,0.011577832948899733,0.0023431763625343174,nan,nan,0.1,0.0,0.0,1.0,0.7243319519832029
18,nan,nan,nan,0.011476942012244785,0.002209353131482079,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7242637705485566
19,nan,nan,nan,0.011384092346221801,0.0021139083336043024,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7237724237788745
20,nan,nan,nan,0.011265297290122562,0.0020222940731977846,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.724145661164755
21,nan,nan,nan,0.011159165338231414,0.0019463009429477097,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.7236432296965587
22,nan,nan,nan,0.011172588664312628,0.0020041357908210274,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.7204823969482713
23,nan,nan,nan,0.011316927151283872,0.0020609410591686124,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.7172285452538034
