t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.048530448281181214,nan,nan,1.0,0.18874717366084104
2,nan,nan,nan,0.006095064388600302,0.012190128777200604,nan,nan,0.050655651023653166,0.0010626013712359758,0.0021252027424719516,0.0,0.17655704488364043
3,nan,nan,nan,0.009633466426660324,0.017891412353729264,nan,nan,0.050337025204839084,0.0009358139232251476,0.0012219142806430168,1.0,0.20014974081389836
4,nan,nan,nan,0.009794942596613352,0.011989915107069557,nan,nan,0.0502942984835634,0.0008338651741102377,0.0008288517608539062,1.0,0.2003366614276485
5,nan,nan,nan,0.009396340088401482,0.009091666136095855,nan,nan,0.050512891376805494,0.0007785748715461312,0.0006762870439509534,1.0,0.19993974220447375
6,nan,nan,nan,0.008908835159162088,0.007340592731470652,nan,nan,0.050981241919606214,0.0007883373563251512,0.0006346997437209068,1.0,0.1996034430915039
7,nan,nan,nan,0.008434372851530146,0.006174140038248159,nan,nan,0.051691726747418676,0.0008935451787365194,0.0006473305910694992,1.0,0.19926156651936822
8,nan,nan,nan,0.008026404356423562,0.005312386890603664,nan,nan,0.052634949754326414,0.001109433546000639,0.0006896009361892477,1.0,0.19940343452410492
9,nan,nan,nan,0.007666873426911227,0.004650106658750736,nan,nan,0.0537907279293836,0.0014264058370478628,0.0007478730910477401,1.0,0.19941757955988515
10,nan,nan,nan,0.00733514472453785,0.004168708454116654,nan,nan,0.05515109344953314,0.0018293724325486398,0.0008159278053923842,1.0,0.19910005674284115
11,nan,nan,nan,0.007046844448486369,0.003767232482669991,nan,nan,0.05669972374338618,0.002305011598534945,0.0008891980542384499,1.0,0.19925400548249117
12,nan,nan,nan,0.006783166046847684,0.003442290292246166,nan,nan,0.058435553907927,0.0028458345114113215,0.0009661646097204835,1.0,0.19906113709448325
13,nan,nan,nan,0.0069046420825963585,0.0040624766174766624,nan,nan,0.06033118857509454,0.0034433747909438013,0.0010436204478410718,1.0,0.18817661089947113
14,nan,nan,nan,0.008688850319023058,0.00481130617758158,nan,nan,0.06239413323572053,0.004094303910196449,0.0011220300026706807,1.0,0.17437935000063054
15,nan,nan,nan,0.010366904879239832,0.004770509663037349,nan,nan,0.06459070565819061,0.004792066452804811,0.0011987830326563522,1.0,0.1701391950266682
16,nan,nan,nan,0.011665843915495366,0.004572137942514394,nan,nan,0.06691325964794279,0.0055319811658951865,0.0012737010964627403,1.0,0.16834426117147516
17,nan,nan,nan,0.012837714613446873,0.00445707960121923,nan,nan,0.06938756236046775,0.006314552495092894,0.0013487386974666295,1.0,0.1656130566896834
18,nan,nan,nan,0.01379753001146095,0.004282271123448622,nan,nan,0.07198594715200131,0.007136928837279788,0.0014222472912352722,1.0,0.16412772121056451
19,nan,nan,nan,0.014632637823087278,0.004140268478588788,nan,nan,0.07471487871047496,0.007998080912002993,0.001494840861637404,1.0,0.1624014976945929
20,nan,nan,nan,0.01588503462539474,0.004314048483584059,nan,nan,0.07755790359069589,0.008895672790218502,0.0015657979152470637,1.0,0.15495940912109396
