t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.5084698762536013
2,nan,nan,nan,1.6167261468469363e-07,3.2334522936938725e-07,nan,nan,0.1,0.0,0.0,1.0,0.5084695529083719
3,nan,nan,nan,0.0027653912309921385,0.0029332211710681455,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.502603433911465
4,nan,nan,nan,0.0032933890230020134,0.0023921684486858754,nan,nan,0.1,0.0,0.0,1.0,0.5012933709075437
5,nan,nan,nan,0.003631030242760474,0.0021420974885678623,nan,nan,0.1,0.0,0.0,1.0,0.49990148629932984
6,nan,nan,nan,0.003673104771360393,0.0017137943295235214,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4999009046059837
7,nan,nan,nan,0.0037573690403027893,0.0015994476400823336,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4988731904131073
8,nan,nan,nan,0.0038439926418971392,0.0014841951950633442,nan,nan,0.1,0.0,0.0,1.0,0.4980805098881579
9,nan,nan,nan,0.003848479445878715,0.0012988297963915374,nan,nan,0.1,0.0,0.0,1.0,0.498079237882469
10,nan,nan,nan,0.0038128029392691014,0.001154649989284125,nan,nan,0.1,0.0,0.0,1.0,0.49807802635004417
11,nan,nan,nan,0.003756943004027007,0.0010392610764440979,nan,nan,0.1,0.0,0.0,0.0,0.4980772654891603
12,nan,nan,nan,0.003597675596293435,0.00119437176802724,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.500822744173019
13,nan,nan,nan,0.0034702220247977375,0.0011718508619388741,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4998986232780521
14,nan,nan,nan,0.0033552695960345374,0.0010817675141883741,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.49989785593686975
15,nan,nan,nan,0.0032509239719074345,0.0010045384456146794,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.4998972953827131
16,nan,nan,nan,0.003639649582654989,0.001502539925800872,nan,nan,0.1,0.0,0.0,0.0,0.5083718560311207
17,nan,nan,nan,0.007278682131796707,0.0026569741443246003,nan,nan,0.1,0.0,0.0,1.0,0.5283453434533012
18,nan,nan,nan,0.007638486503634972,0.0032579841623137486,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5154711990031611
19,nan,nan,nan,0.007894224750569364,0.0030770425081375124,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5154701646160196
20,nan,nan,nan,0.008069563246485138,0.0029203768454583636,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5153697696987859
21,nan,nan,nan,0.008192221682192911,0.002774427438953314,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5153683809834285
22,nan,nan,nan,0.008275402530140356,0.0026423853296867524,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.515366837839073
23,nan,nan,nan,0.008156392319962902,0.002734894591084815,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5106892487586289
