t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.1331860597051311
2,nan,nan,nan,0.005501874759495706,0.011003749518991413,nan,nan,0.1,0.0,0.0,0.0,0.12218231018613968
3,nan,nan,nan,0.023387209180153832,0.032596780139323656,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17637212094579557
4,nan,nan,nan,0.023654441470880617,0.023144302034979008,nan,nan,0.1,0.0,0.0,1.0,0.17213277511950587
5,nan,nan,nan,0.021418090242687076,0.02056625184978117,nan,nan,0.1,0.0,0.0,1.0,0.1593006738253182
6,nan,nan,nan,0.01959217775451231,0.017112764899063614,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1560018567291248
7,nan,nan,nan,0.01814613443125423,0.014483114713040202,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.15466699294620168
8,nan,nan,nan,0.02365199406074484,0.01934878974778496,nan,nan,0.1,0.0,0.0,1.0,0.2032098329024552
9,nan,nan,nan,0.02554604470656768,0.01742011152900222,nan,nan,0.1,0.0,0.0,1.0,0.19929046890493218
10,nan,nan,nan,0.025436971927536318,0.01653979536102727,nan,nan,0.1,0.0,0.0,1.0,0.18979320288770452
11,nan,nan,nan,0.024638925303028508,0.015693169333296654,nan,nan,0.1,0.0,0.0,1.0,0.1817196678039834
12,nan,nan,nan,0.023818365540205316,0.014432623084557122,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1798925072068216
13,nan,nan,nan,0.022954034137110915,0.013578817958606623,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.17570554563367047
14,nan,nan,nan,0.02222371373811233,0.013655343695965558,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.16113189308939768
15,nan,nan,nan,0.021689801148666824,0.013006845367581834,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.15655552599080425
16,nan,nan,nan,0.021175623970088587,0.012160456777513392,nan,nan,0.1,0.0,0.0,1.0,0.15686654250735943
17,nan,nan,nan,0.02074528039188591,0.011510557174697178,nan,nan,0.1,0.0,0.0,1.0,0.15510447937490546
18,nan,nan,nan,0.020696886686709062,0.011355972732334045,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.14622185772038154
19,nan,nan,nan,0.020726561905874685,0.010866158453693221,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.14368254200358233
20,nan,nan,nan,0.02102522596142745,0.010612545467894684,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1376350302800613
21,nan,nan,nan,0.02143877070775245,0.010270959072790676,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1338542127142468
22,nan,nan,nan,0.022381118482019107,0.010261343832853301,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.12378517368014097
23,nan,nan,nan,0.023423558016399264,0.010010861906989542,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.1190344322162904
24,nan,nan,nan,0.024547498097671993,0.00978166432833526,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.11429511461834929
25,nan,nan,nan,0.025846859689136335,0.009635668736770872,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1080173444875594
26,nan,nan,nan,0.026971307764219608,0.009314148783945377,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.10641967457142587
27,nan,nan,nan,0.027963402683674015,0.009019965297434053,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.10475429643677492
28,nan,nan,nan,0.027493661533271894,0.010116823797227838,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.14338944122864117
29,nan,nan,nan,0.027103202593945806,0.009927788336396046,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.1385656103347035
30,nan,nan,nan,0.026794139620382296,0.009725350850868465,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.13450850907860734
31,nan,nan,nan,0.02671170576052447,0.009715810247984935,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.12506937631424475
32,nan,nan,nan,0.026775379333318822,0.009577305894494483,nan,nan,0.1,0.0,0.0,1.0,0.1196472010244638
33,nan,nan,nan,0.026887546052209218,0.009356131254283702,nan,nan,0.1,0.0,0.0,0.0,0.11714748361671434
34,nan,nan,nan,0.02653794521273358,0.010263907224675194,nan,nan,0.1,0.0,0.0,1.0,0.15646022189391728
35,nan,nan,nan,0.026189780060074715,0.00999923002537894,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.15519533944531472
36,nan,nan,nan,0.025823615535791412,0.009919794991472802,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.14797633560665058
37,nan,nan,nan,0.02547910590604951,0.009759610846486744,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1438231698346759
38,nan,nan,nan,0.025177351312816048,0.009626446084056944,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.13899065519809173
39,nan,nan,nan,0.02495882705677422,0.009541690209296978,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.13258493235491353
40,nan,nan,nan,0.02522095124056527,0.010541096526315701,nan,nan,0.1,0.0,0.0,1.0,0.18110346892794071
41,nan,nan,nan,0.025388422972742346,0.010320560433492287,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.17938381611456156
42,nan,nan,nan,0.02521667230004513,0.010411661254581277,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.16532812201642066
43,nan,nan,nan,0.029474543539274138,0.012256558960833426,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.25322548693359215
44,nan,nan,nan,0.03257367684680318,0.012071072487465131,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.2489448463275954
45,nan,nan,nan,0.033897286327554274,0.01233838078451488,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.2251122087699413
46,nan,nan,nan,0.03424310492113441,0.01255942166047929,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.20282698856702797
47,nan,nan,nan,0.03443260296569758,0.012374238147956776,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.19878600848258432
48,nan,nan,nan,0.03445096864837126,0.01224098970888777,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.19267444697087077
49,nan,nan,nan,0.034379573380583096,0.01206631547797781,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1888178203456612
50,nan,nan,nan,0.03417503454346439,0.011989286660889787,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.18052591690499642
51,nan,nan,nan,0.03391854677810192,0.011847353947925585,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.17563326589231676
52,nan,nan,nan,0.03359082812043278,0.011940769455348893,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.15902172106580248
53,nan,nan,nan,0.033274703877581274,0.011763811909497204,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.1562827439947414
54,nan,nan,nan,0.03297214065261706,0.011583777693151926,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.15406074555154392
55,nan,nan,nan,0.032733815862570695,0.011558727056530292,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.14382970223596026
56,nan,nan,nan,0.03252297843196595,0.011396102876006823,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.14121530510822078
57,nan,nan,nan,0.03233820193182788,0.01123425247129996,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.13888282489579828
58,nan,nan,nan,0.03238133747671516,0.011315596980561456,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.12301193539659305
59,nan,nan,nan,0.03244222626363989,0.011149009060198582,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.12135843779707822
60,nan,nan,nan,0.032587290172775056,0.011046107160358058,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.11628064082747058
61,nan,nan,nan,0.03280941378836515,0.010938818151715634,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.11167187418565794
62,nan,nan,nan,0.033155089144357545,0.010866642283275718,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.10513578400877721
63,nan,nan,nan,0.033495111942062526,0.010710329393919367,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.10396054086559525
64,nan,nan,nan,0.03387831026927196,0.010591413682828434,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.10074190127040472
65,nan,nan,nan,0.03427934659010608,0.010460937724096057,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.09850094894644834
66,nan,nan,nan,0.034674537154567066,0.010319814031484716,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.09721305124208945
67,nan,nan,nan,0.035059427849295395,0.010179747279664444,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.09613764283074278
68,nan,nan,nan,0.03498346162227096,0.010396434059636335,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.12083540436852402
69,nan,nan,nan,0.034970286713503364,0.010318231411738085,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.11575675036596866
70,nan,nan,nan,0.035112011194651474,0.01031794740229688,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.10545811560567375
71,nan,nan,nan,0.03525736916343375,0.010186170154550478,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.10436457554562506
72,nan,nan,nan,0.03539834832631004,0.010051672285523183,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.10372775409201251
73,nan,nan,nan,0.035581655416869536,0.009957801499028689,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.10043477843409288
74,nan,nan,nan,0.035753760394585964,0.009826030706648456,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.10009624477882118
75,nan,nan,nan,0.03597846619276101,0.0097458396996852,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.09620434858745375
76,nan,nan,nan,0.03620047004773277,0.00962812312516926,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.09528725197646404
