t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.13900000000000018,nan,nan,0.0,0.5011301040649414
2,nan,nan,nan,0.007638990879058838,0.015277981758117676,nan,nan,0.14000000000000018,0.0005000000000000004,0.0010000000000000009,1.0,0.5164080858230591
3,nan,nan,nan,0.006600055655906592,0.009169340133666992,nan,nan,0.14100000000000018,0.0008164965809277268,0.0010000000000000009,1.0,0.5133473873138428
4,nan,nan,nan,0.00586662433441171,0.006112893422444661,nan,nan,0.14200000000000018,0.0011180339887498958,0.0010000000000000009,1.0,0.5133473873138428
5,nan,nan,nan,0.005326561302176071,0.004584670066833496,nan,nan,0.14300000000000018,0.0014142135623730963,0.0010000000000000009,1.0,0.5133473873138428
6,nan,nan,nan,0.004910126350473739,0.003667736053466797,nan,nan,0.14400000000000018,0.0017078251276599345,0.0010000000000000009,1.0,0.5133473873138428
7,nan,nan,nan,0.00457715300815354,0.0030564467112223306,nan,nan,0.14500000000000018,0.0020000000000000018,0.0010000000000000009,1.0,0.5133473873138428
8,nan,nan,nan,0.004283100034051712,0.0027566637311662945,nan,nan,0.14600000000000019,0.002291287847477922,0.0010000000000000009,1.0,0.5123894214630127
9,nan,nan,nan,0.004039292998390247,0.002412080764770508,nan,nan,0.14700000000000019,0.0025819888974716134,0.0010000000000000009,1.0,0.5123894214630127
10,nan,nan,nan,0.003832880517887824,0.002144071790907118,nan,nan,0.1480000000000002,0.002872281323269017,0.0010000000000000009,1.0,0.5123894214630127
11,nan,nan,nan,0.0036551872919039184,0.0019296646118164063,nan,nan,0.1490000000000002,0.0031622776601683824,0.0010000000000000009,1.0,0.5123894214630127
12,nan,nan,nan,0.003500117136107738,0.001754240556196733,nan,nan,0.1500000000000002,0.0034520525295346663,0.0010000000000000009,1.0,0.5123894214630127
13,nan,nan,nan,0.004470618077442272,0.0025463302930196128,nan,nan,0.1510000000000002,0.0037416573867739447,0.0010000000000000009,1.0,0.5011301040649414
