t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.6168104115456108
2,nan,nan,nan,0.000694912048747276,0.001389824097494552,nan,nan,0.1,0.0,0.0,1.0,0.6182002356431053
3,nan,nan,nan,0.000590177537462188,0.00087011491692357,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6178498299067527
4,nan,nan,nan,0.0005128281806204746,0.000624333141480878,nan,nan,0.1,0.0,0.0,1.0,0.6177170603161573
5,nan,nan,nan,0.0007045333484775645,0.0007843086628299134,nan,nan,0.1,0.0,0.0,1.0,0.6189812955430343
6,nan,nan,nan,0.0006602329598452404,0.0009214354295329575,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6175113530466891
7,nan,nan,nan,0.0006469907194152541,0.0009244694094531954,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6184509923557435
8,nan,nan,nan,0.0006149520322447317,0.0008194930974433198,nan,nan,0.1,0.0,0.0,1.0,0.6182613571303595
9,nan,nan,nan,0.0005960281401739169,0.0008080966502341108,nan,nan,0.1,0.0,0.0,1.0,0.6175330356105898
10,nan,nan,nan,0.0006729572713820326,0.0008100184955397191,nan,nan,0.1,0.0,0.0,1.0,0.6167076423526052
11,nan,nan,nan,0.0007439277184983087,0.0007505028558418281,nan,nan,0.1,0.0,0.0,1.0,0.6164927802540444
12,nan,nan,nan,0.0008706925795928464,0.0007387711848720284,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6158713257788704
13,nan,nan,nan,0.0008759780685665702,0.0007343407135683155,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6165569313080979
14,nan,nan,nan,0.0008775966725728139,0.0008188225560916012,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6183895359744689
15,nan,nan,nan,0.0009602520109493112,0.0008275974185581379,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.619331206605092
16,nan,nan,nan,0.001192069714687715,0.0008654346451856328,nan,nan,0.1,0.0,0.0,1.0,0.6207263624230626
17,nan,nan,nan,0.0012392497086470412,0.000873647581125167,nan,nan,0.1,0.0,0.0,1.0,0.6197295208028444
18,nan,nan,nan,0.0013453298679661479,0.0010810076102307383,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6153307527269245
19,nan,nan,nan,0.001344510776329506,0.0010823959852947424,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.6164367510883073
