t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.15530657768249512
2,nan,nan,nan,0.0001888275146484375,0.000377655029296875,nan,nan,0.1,0.0,0.0,0.0,0.15492892265319824
3,nan,nan,nan,0.006863351249350357,0.007561087608337402,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.16967344284057617
4,nan,nan,nan,0.007279071040378842,0.005040725072224935,nan,nan,0.1,0.0,0.0,1.0,0.16967344284057617
5,nan,nan,nan,0.00713180396085195,0.003780543804168701,nan,nan,0.1,0.0,0.0,1.0,0.16967344284057617
6,nan,nan,nan,0.006862485343896651,0.003024435043334961,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.16967344284057617
7,nan,nan,nan,0.00657636627141362,0.0025203625361124673,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.16967344284057617
8,nan,nan,nan,0.0061653755021273205,0.002932173865182059,nan,nan,0.1,0.0,0.0,1.0,0.16427040100097656
9,nan,nan,nan,0.005822833276958961,0.0025656521320343018,nan,nan,0.1,0.0,0.0,1.0,0.16427040100097656
10,nan,nan,nan,0.006276315264321563,0.00327656004163954,nan,nan,0.1,0.0,0.0,1.0,0.15530657768249512
11,nan,nan,nan,0.006512600807334555,0.002948904037475586,nan,nan,0.1,0.0,0.0,1.0,0.15530657768249512
12,nan,nan,nan,0.0066274718842411155,0.0026808218522505326,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.15530657768249512
13,nan,nan,nan,0.00670029079184868,0.002488891283671061,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.15492892265319824
14,nan,nan,nan,0.006719287592833249,0.0022974381080040564,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.15492892265319824
15,nan,nan,nan,0.006828021204193875,0.0022604635783604215,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.15314912796020508
16,nan,nan,nan,0.006733536553549598,0.0022860209147135416,nan,nan,0.1,0.0,0.0,1.0,0.1557929515838623
17,nan,nan,nan,0.006635445837101186,0.0021431446075439453,nan,nan,0.1,0.0,0.0,1.0,0.1557929515838623
18,nan,nan,nan,0.006536146419510977,0.002017077277688419,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.1557929515838623
