t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.26645153616866174,nan,nan,0.0,0.4214253259161318
2,nan,nan,nan,0.008332873097291804,0.01666574619458361,nan,nan,0.2585297257677127,0.003960905200474513,0.007921810400949025,1.0,0.4380910721107154
3,nan,nan,nan,0.013196148040517225,0.016159269114556896,nan,nan,0.2607957500869151,0.0033312970854922084,0.005093917360075695,1.0,0.4537438641452456
4,nan,nan,nan,0.013108623305247919,0.021046063113127362,nan,nan,0.25111982912284536,0.005496982798406071,0.006621251894740369,1.0,0.4229242130349773
5,nan,nan,nan,0.015041391209774824,0.024453792401751773,nan,nan,0.2508245823718862,0.0059550025831650085,0.0050397506087950655,1.0,0.4576011933026023
6,nan,nan,nan,0.016562388299354778,0.02076449679179202,nan,nan,0.2482630474948198,0.006443274904015295,0.004544107462449332,1.0,0.4636085076545553
7,nan,nan,nan,0.016331961418802565,0.023433065832171862,nan,nan,0.25264662227797907,0.006079456854226438,0.004517352015900987,1.0,0.42683259662048423
8,nan,nan,nan,0.015277255169947289,0.02202843597600574,nan,nan,0.2517703813850507,0.005820356588202372,0.003997193284047755,1.0,0.44043325345949325
9,nan,nan,nan,0.01488505634399344,0.020787242761841518,nan,nan,0.25106243203414197,0.005628771992762237,0.0035860377924053777,1.0,0.4525321437221852
10,nan,nan,nan,0.014484348296120912,0.018491053169989877,nan,nan,0.25108692850654907,0.005443345649980302,0.0031903109790722356,1.0,0.45265368015736196
11,nan,nan,nan,0.014584711602439864,0.01924004506475807,nan,nan,0.2496112431432918,0.005358976280495728,0.0030188484174907384,1.0,0.42667270803969015
12,nan,nan,nan,0.01440949552741823,0.02000871912850126,nan,nan,0.24650375808665104,0.005516226620029532,0.0030269062937771044,1.0,0.4543681678056233
13,nan,nan,nan,0.013850359125565303,0.01919497476953776,nan,nan,0.24171553688672837,0.0061228607123034315,0.0031736825359559018,1.0,0.444124380984684
14,nan,nan,nan,0.014455903060587416,0.0194873217339227,nan,nan,0.23546239331992833,0.007327912877198525,0.0034105641537131434,1.0,0.42112889567814205
15,nan,nan,nan,0.014634137870792355,0.020777647197760447,nan,nan,0.24345422107264714,0.007333895597839013,0.0037377972679278337,1.0,0.4586807739057932
16,nan,nan,nan,0.014441879999978955,0.019714169732596,nan,nan,0.24530317442802,0.007216694520263113,0.0036118743404241686,1.0,0.4538552886854994
