t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.2694079221540162,nan,nan,0.0,0.2041983113511081
2,nan,nan,nan,0.005598826908994381,0.011197653817988762,nan,nan,0.25979892678512556,0.004804497684445325,0.00960899536889065,1.0,0.19300065753311935
3,nan,nan,nan,0.019183677178541338,0.02815943989145897,nan,nan,0.2514219351193552,0.007348488211709817,0.008992993517330516,1.0,0.23812188349804853
4,nan,nan,nan,0.016614909326087963,0.027392217675714425,nan,nan,0.25305175890223364,0.00707860856428044,0.006538603605846498,1.0,0.2122641102538232
5,nan,nan,nan,0.015183418237530513,0.022397946420657844,nan,nan,0.2582896636508419,0.006331515066681831,0.0062134288915369346,1.0,0.2196792429093113
6,nan,nan,nan,0.01410033802854029,0.01806280333782797,nan,nan,0.26176012187999964,0.005914424417361856,0.005664834759061099,1.0,0.22040147391581977
7,nan,nan,nan,0.01305536593676416,0.015940864853134135,nan,nan,0.26227326904713144,0.0055974497777566195,0.004806220160406216,1.0,0.2150703014861548
8,nan,nan,nan,0.013202060411945599,0.015773925150734884,nan,nan,0.2636223037671997,0.005416471448462953,0.004312336526072221,1.0,0.22984258842249417
9,nan,nan,nan,0.012571237003178668,0.014759798067294216,nan,nan,0.2621192777900162,0.00515186837880086,0.00396117270746113,1.0,0.22218167993928462
10,nan,nan,nan,0.014119517958279433,0.016473213590062485,nan,nan,0.25578395016491523,0.005063385149160968,0.0042249676983100014,1.0,0.19200114216707598
11,nan,nan,nan,0.015866386430754383,0.015479200950480054,nan,nan,0.26519826881816594,0.0050752068039745,0.004743902793804072,0.0,0.1854680549728378
12,nan,nan,nan,0.015559649642241121,0.015378300820118707,nan,nan,0.2676078636117195,0.005267742478447438,0.004531692975599481,1.0,0.19983735448934303
13,nan,nan,nan,0.01623085857472548,0.015143022797463693,nan,nan,0.2701959867885822,0.005639308433157957,0.004369728825704748,1.0,0.18728238994108448
14,nan,nan,nan,0.01574143720470853,0.016194392865134875,nan,nan,0.2789949124293966,0.0070460806958553045,0.004710436273020877,1.0,0.21609322361827354
15,nan,nan,nan,0.0153694990999931,0.01613310814359573,nan,nan,0.27007947716145153,0.007043690078206362,0.005010793344086891,0.0,0.20075681685468671
16,nan,nan,nan,0.014989422947422504,0.015117839214676288,nan,nan,0.26796397546425327,0.006912557115629312,0.004817773900960983,0.0,0.2016608910644908
17,nan,nan,nan,0.014626652053438478,0.014189986908770436,nan,nan,0.27311336952252097,0.007070026082750265,0.0048385001607926525,1.0,0.20193309338467347
18,nan,nan,nan,0.014232159080434946,0.013907033887477748,nan,nan,0.2809991385646665,0.007879728835492018,0.00501775127146047,1.0,0.21131287893146822
19,nan,nan,nan,0.013853255505613183,0.013262160680337328,nan,nan,0.2731072065735387,0.00787555357473233,0.005177427978108656,0.0,0.20901356277251804
20,nan,nan,nan,0.013825116345366244,0.013312064355870939,nan,nan,0.278639713276475,0.00819177041651739,0.005196116332046953,0.0,0.1948032322570421
21,nan,nan,nan,0.013642467194363806,0.012819088020758318,nan,nan,0.2820456637056765,0.008679733082189476,0.005106608036904681,1.0,0.19825576991066063
22,nan,nan,nan,0.0133428994615413,0.012498893155800158,nan,nan,0.28255963925923366,0.009083835290984794,0.004887911251983369,1.0,0.2043507657672976
23,nan,nan,nan,0.013437954948288536,0.012773335155381179,nan,nan,0.28959855932629713,0.009949119760731942,0.004985684379941555,1.0,0.22288738291388022
24,nan,nan,nan,0.013601332248507333,0.013623911263802658,nan,nan,0.2928179521535186,0.01087631837446422,0.0049088890950406815,0.0,0.19055079726480506
25,nan,nan,nan,0.01338804728612585,0.013474201611067133,nan,nan,0.29644454606031023,0.011884037173003481,0.004855460128863638,0.0,0.20058167686295514
26,nan,nan,nan,0.01319684839232513,0.012963921782764194,nan,nan,0.2980821781914186,0.012789686916417027,0.004726747008953427,0.0,0.19986447095946147
27,nan,nan,nan,0.01336770201186581,0.013399212567699355,nan,nan,0.2946631064641693,0.013276868032271457,0.004676451805810959,0.0,0.22414595315053987
28,nan,nan,nan,0.013145589331986222,0.013669120063750938,nan,nan,0.29190600896576036,0.01352195735285006,0.004605364609240515,0.0,0.20345923818944778
29,nan,nan,nan,0.012917909626076127,0.013280472266684511,nan,nan,0.2934489555298244,0.013787526817907436,0.004495992536198499,0.0,0.20624621993533876
30,nan,nan,nan,0.013934478185487811,0.013952385154178347,nan,nan,0.2812399875759369,0.013618537701700231,0.004761957205773983,0.0,0.2390121659393445
31,nan,nan,nan,0.013714433013006809,0.014436355123639966,nan,nan,0.2722143502648996,0.013401712623025091,0.004904079875949426,0.0,0.21054068170131757
32,nan,nan,nan,0.015981205827733456,0.015481923739210843,nan,nan,0.27165294415147645,0.013197765197545515,0.004763993625545353,0.0,0.2573896639076547
33,nan,nan,nan,0.01574246297476233,0.016412473166597302,nan,nan,0.27749689654759885,0.013009563424870963,0.004797742337125885,0.0,0.21213015849207717
34,nan,nan,nan,0.01610751326024381,0.01662542245316551,nan,nan,0.2842224990178822,0.012928872213148476,0.00485616234116096,0.0,0.23556995811542536
35,nan,nan,nan,0.01702887027225148,0.016489073717611272,nan,nan,0.2811591976180739,0.012791539908265483,0.0048034311370035295,0.0,0.24755952355974675
36,nan,nan,nan,0.01711049394217297,0.01647171061400379,nan,nan,0.2651269271474229,0.012709483091823156,0.0051242551179648856,0.0,0.23167815846839734
37,nan,nan,nan,0.01739092781616549,0.01619144520438815,nan,nan,0.23693275176580064,0.013930695717130058,0.005765086236399813,0.0,0.2380603143362381
38,nan,nan,nan,0.017167865225652328,0.016349446095628054,nan,nan,0.22481155299018082,0.01579236017767652,0.005936873061784137,0.0,0.2160228361559735
39,nan,nan,nan,0.017519763661348754,0.016579273849630493,nan,nan,0.22130836633039208,0.01753452808283211,0.005872828682784259,1.0,0.2411057369036942
40,nan,nan,nan,0.017503816701744796,0.016418774766539777,nan,nan,0.21995030647085057,0.01904722915401787,0.0057570653796241884,1.0,0.23078592729460157
41,nan,nan,nan,0.01817615338483228,0.016500901855876143,nan,nan,0.22102761234534796,0.02024651249644891,0.005640071391996018,1.0,0.250489785634596
42,nan,nan,nan,0.018330284089040732,0.01637602510344463,nan,nan,0.2468568879464627,0.020270498783311105,0.006132491006852573,1.0,0.23910883062841193
43,nan,nan,nan,0.018521473764056193,0.016035086280296068,nan,nan,0.24693108313581763,0.020279586842124834,0.005988245868340724,1.0,0.24116542515961692
44,nan,nan,nan,0.018854111286297975,0.015783037460233084,nan,nan,0.24810000187476833,0.02025198283056129,0.005876168493238631,1.0,0.24636241217720478
45,nan,nan,nan,0.018915829330793985,0.015601475952630344,nan,nan,0.24680166309161256,0.020243864221372677,0.005772126908918565,1.0,0.2385680810514923
46,nan,nan,nan,0.019264630697996825,0.01548319804433667,nan,nan,0.24709077958153353,0.02022092707066905,0.005650282232940841,1.0,0.24884705113090733
47,nan,nan,nan,0.019064104960130522,0.015885510373801287,nan,nan,0.2502802981769253,0.020133537214118757,0.005596787371254992,1.0,0.21485748593119824
48,nan,nan,nan,0.019060871809670112,0.015887890415324984,nan,nan,0.24934857219774748,0.02005923070053815,0.005497530745891648,1.0,0.19886011360578326
49,nan,nan,nan,0.02084168093228826,0.01647235071843514,nan,nan,0.25041958991206903,0.019965641626094002,0.005405311724400605,0.0,0.15491812864117072
50,nan,nan,nan,0.022274188373714324,0.01616515755667834,nan,nan,0.2524290378007589,0.019843931021702618,0.005336008380814672,0.0,0.15633801443352247
51,nan,nan,nan,0.023511115182606054,0.01584185440554477,nan,nan,0.24972533622353038,0.019759388109739415,0.00528336224474295,0.0,0.15633801443352247
52,nan,nan,nan,0.024564696306652863,0.015543020911943182,nan,nan,0.2534878232057704,0.01962695557014782,0.005253541161164461,0.0,0.15693936066538616
53,nan,nan,nan,0.025214106866332044,0.015384729965889205,nan,nan,0.2509912726833149,0.019525063424774544,0.005200522110420058,0.0,0.16425125238252258
54,nan,nan,nan,0.02578632948817577,0.015098347018434956,nan,nan,0.24388521243580918,0.01953351430082927,0.005236475660176391,0.0,0.16445768613333667
55,nan,nan,nan,0.026383787381187396,0.01486756848596421,nan,nan,0.23154928539660657,0.019825365438830674,0.0053679469820102094,0.0,0.16182137986832212
56,nan,nan,nan,0.02687869949296409,0.014620933266553086,nan,nan,0.22756694092286056,0.020202963138162798,0.005342754209132679,0.0,0.16312401128667453
57,nan,nan,nan,0.026964680839340033,0.014618851420480096,nan,nan,0.22419182600435128,0.020645501715626558,0.00530761779322869,0.0,0.17762836117314018
58,nan,nan,nan,0.026807186030059924,0.014636698605576896,nan,nan,0.21623192457859902,0.02130843997907599,0.005354149085027349,0.0,0.19326450214413793
59,nan,nan,nan,0.02667876888775039,0.014954699875094875,nan,nan,0.21174711023504905,0.022062950424292335,0.005339160555001877,0.0,0.22634527438175756
60,nan,nan,nan,0.026469607067601954,0.01511307302305909,nan,nan,0.20595587611042057,0.022952623297760526,0.005346822818893853,0.0,0.2020465587767739
61,nan,nan,nan,0.026460626719419008,0.015186136451694773,nan,nan,0.18959731770854615,0.024422176380996766,0.005530351745276862,0.0,0.18254968003557392
62,nan,nan,nan,0.026267333644378887,0.01549509242744359,nan,nan,0.20534048965645701,0.02512027930643162,0.005697775027287256,0.0,0.21658213100794654
63,nan,nan,nan,0.026280752961894603,0.015553593411013434,nan,nan,0.20439781090649278,0.02578135685882443,0.00562107992604011,0.0,0.23570428441672053
64,nan,nan,nan,0.026113845978592506,0.015916547216193393,nan,nan,0.20980806909949745,0.026224494301744544,0.005617733549325262,0.0,0.19728460127936964
65,nan,nan,nan,0.026288959868112256,0.01640829816336636,nan,nan,0.2161309579795168,0.026473805029858223,0.005628751601367357,1.0,0.24467320911463286
66,nan,nan,nan,0.026164188523248397,0.01695125579104331,nan,nan,0.2155101367021094,0.026713708780556056,0.005551706519460281,0.0,0.19297266515226474
67,nan,nan,nan,0.026931170262547433,0.017828328504975104,nan,nan,0.21443487383206242,0.026954838617080836,0.005483881615681293,1.0,0.2678107200628064
68,nan,nan,nan,0.026800388884556065,0.01819113023476525,nan,nan,0.21320180848519124,0.02720059139687065,0.005420436596743828,1.0,0.22567467566189148
69,nan,nan,nan,0.026605739556736924,0.018167852940250407,nan,nan,0.21985526947027667,0.027296919587204576,0.0054385693083370875,1.0,0.20906640145413546
70,nan,nan,nan,0.02652720250832471,0.018216391513200925,nan,nan,0.22003243643350734,0.027378963502705442,0.005362317100436994,1.0,0.2305834159279716
71,nan,nan,nan,0.02654975155427977,0.018071000719962205,nan,nan,0.223105416610419,0.027402928540641535,0.005329612287243775,1.0,0.23862245191446219
72,nan,nan,nan,0.026388888444891886,0.018345076882001883,nan,nan,0.22364548966568354,0.027412574894800222,0.005262153988201814,0.0,0.20109204368968303
73,nan,nan,nan,0.026858194570572515,0.01892451393309621,nan,nan,0.2308077255840355,0.0273306077417471,0.005288544015009455,1.0,0.2611565882504765
74,nan,nan,nan,0.026677897614375903,0.01931158005658979,nan,nan,0.2309883550113913,0.02724597948719138,0.00521857258230187,1.0,0.213976247302349
75,nan,nan,nan,0.02662764570283298,0.01932236200846537,nan,nan,0.23336050333485703,0.02713908613602488,0.005180107389614895,1.0,0.23408569179773187
76,nan,nan,nan,0.026597412206001893,0.01909051280474668,nan,nan,0.24100550112122254,0.026982786346962377,0.005212972594904903,1.0,0.23601936352729536
77,nan,nan,nan,0.02670571528206862,0.018972216935403165,nan,nan,0.24133965999441526,0.026827574334115444,0.005148777677513953,1.0,0.24611939026193497
78,nan,nan,nan,0.02670158026881891,0.01881890328584278,nan,nan,0.23939802946157945,0.026684278847551077,0.005107126415894757,1.0,0.23895232434268143
79,nan,nan,nan,0.026535642779685693,0.01896379243432821,nan,nan,0.24179855903166292,0.026532102205163388,0.005072426456333073,1.0,0.2088320674749753
80,nan,nan,nan,0.026416097450101962,0.01895171347167344,nan,nan,0.23735094785775224,0.02640465503169635,0.005064517402125195,0.0,0.2268416218595768
81,nan,nan,nan,0.02638696347811638,0.01919062082638342,nan,nan,0.2343259753707862,0.02629879605272967,0.005039023090685706,0.0,0.18877732001110492
82,nan,nan,nan,0.02628248601508083,0.019052998003792024,nan,nan,0.2539300750599983,0.02614170491840447,0.00521883885116134,0.0,0.19682049220758513
83,nan,nan,nan,0.026123993099712018,0.01899603583043881,nan,nan,0.2600171617442906,0.026006995913323387,0.0052294272393702546,0.0,0.21120259199641378
84,nan,nan,nan,0.026157180355553814,0.019129979408378666,nan,nan,0.26412328788784656,0.025896675593733407,0.0052158934912279135,1.0,0.2413159447958606
85,nan,nan,nan,0.026025061335579143,0.019124136084265966,nan,nan,0.27706596515738946,0.02590601239023585,0.0053078790123983295,1.0,0.2226768046129488
86,nan,nan,nan,0.025893462766411076,0.01890294541929671,nan,nan,0.27969038994386813,0.02594379390252073,0.005276308962681628,1.0,0.22235387505106963
87,nan,nan,nan,0.0258175552343153,0.018785772912048006,nan,nan,0.27495160272862373,0.02592152775616775,0.005270058709804451,1.0,0.23117998484697777
88,nan,nan,nan,0.025688377110863105,0.0186730525299505,nan,nan,0.27832618715962926,0.02593416669965094,0.005248271649128601,1.0,0.22220088517741288
89,nan,nan,nan,0.02556176317672254,0.01846286192865801,nan,nan,0.284831888893193,0.026026716145876656,0.005262560627360819,1.0,0.22237716479362435
