t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.4811551130617202
2,nan,nan,nan,0.0004013443242927295,0.000802688648585459,nan,nan,0.1,0.0,0.0,1.0,0.48035242441313475
3,nan,nan,nan,0.0014629271669046764,0.001712911373595638,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.47772929031452893
4,nan,nan,nan,0.0015747483588280265,0.0011897998134561643,nan,nan,0.1,0.0,0.0,1.0,0.4775857136213517
5,nan,nan,nan,0.00221751921756266,0.0015578405496937675,nan,nan,0.1,0.0,0.0,1.0,0.47492375086294514
6,nan,nan,nan,0.0030013023440763646,0.0017503206107877035,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4724035100077817
7,nan,nan,nan,0.0033690310601836803,0.001540178985126946,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.47191403915095853
8,nan,nan,nan,0.0035366318501875273,0.00134682633386258,nan,nan,0.1,0.0,0.0,1.0,0.47172732872468215
9,nan,nan,nan,0.0036923139000138655,0.0012784512388734903,nan,nan,0.1,0.0,0.0,1.0,0.4709275031507323
10,nan,nan,nan,0.004118354399819002,0.0014401648123805793,nan,nan,0.1,0.0,0.0,1.0,0.468193629750295
11,nan,nan,nan,0.004563631548857002,0.0014553023357259942,nan,nan,0.1,0.0,0.0,0.0,0.46660208970446027
12,nan,nan,nan,0.0047822732198574275,0.0013521172487848726,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4669223560838339
13,nan,nan,nan,0.004867937119044592,0.0012738253080959439,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.46733497004435165
14,nan,nan,nan,0.0049059664151805335,0.0011764780616860986,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4673266589395837
15,nan,nan,nan,0.004884520942187059,0.0011243081384878664,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.46777275807649454
16,nan,nan,nan,0.0047715930880537025,0.0011695894885571509,nan,nan,0.1,0.0,0.0,0.0,0.4695762864660217
17,nan,nan,nan,0.004659665913097403,0.0011082423500711203,nan,nan,0.1,0.0,0.0,1.0,0.46976432173880234
18,nan,nan,nan,0.004540612074396241,0.0010828468908708772,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.4704408412824693
