t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.2566256523132324
2,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
3,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
4,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
5,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
6,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
7,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
8,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
9,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
10,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
11,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
12,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
13,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
14,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
15,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.2566256523132324
16,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
17,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.2566256523132324
18,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
19,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
20,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
21,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
22,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.2566256523132324
23,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.2566256523132324
24,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
25,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
26,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
27,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,0.0,0.2566256523132324
28,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.2566256523132324
29,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.2566256523132324
30,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.2566256523132324
31,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.2566256523132324
32,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,0.0,0.2566256523132324
33,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,0.0,0.2566256523132324
34,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,0.0,0.2566256523132324
