t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.5273492336273193
2,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.5273492336273193
3,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5273492336273193
4,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.5273492336273193
5,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.5273492336273193
6,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5273492336273193
7,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5273492336273193
8,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.5273492336273193
9,nan,nan,nan,5.814391901236225e-05,2.3126602172851562e-05,nan,nan,0.1,0.0,0.0,1.0,0.5271642208099365
10,nan,nan,nan,7.4005126953125e-05,2.055697970920139e-05,nan,nan,0.1,0.0,0.0,1.0,0.5271642208099365
11,nan,nan,nan,0.001170730528751701,0.0004101991653442383,nan,nan,0.1,0.0,0.0,1.0,0.523247241973877
12,nan,nan,nan,0.0015164375676067448,0.0003729083321311257,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.523247241973877
13,nan,nan,nan,0.0017139111776303033,0.00034183263778686523,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.523247241973877
14,nan,nan,nan,0.0018374397092646676,0.00031553781949556793,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.523247241973877
15,nan,nan,nan,0.0019172066820702799,0.00029299940381731303,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.523247241973877
16,nan,nan,nan,0.0022664580561602677,0.0004509290059407552,nan,nan,0.1,0.0,0.0,1.0,0.520585298538208
17,nan,nan,nan,0.002497770436059124,0.000422745943069458,nan,nan,0.1,0.0,0.0,1.0,0.520585298538208
18,nan,nan,nan,0.0031724395795510677,0.0006435969296623679,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5164080858230591
19,nan,nan,nan,0.0036154040679272923,0.0006078415446811252,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5164080858230591
20,nan,nan,nan,0.003929539098823749,0.0005758498844347502,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5164080858230591
21,nan,nan,nan,0.004454264522437208,0.0007000923156738281,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5133473873138428
22,nan,nan,nan,0.004836753589187652,0.0006667545863560268,nan,nan,0.1,2.7755575615628914e-17,0.0,0.0,0.5133473873138428
23,nan,nan,nan,0.004730664578057771,0.0010864409533413973,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.523247241973877
24,nan,nan,nan,0.004631263502689916,0.001039204390152641,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.523247241973877
25,nan,nan,nan,0.004537875973821168,0.0009959042072296143,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.523247241973877
26,nan,nan,nan,0.004449919120761749,0.0009560680389404297,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.523247241973877
27,nan,nan,nan,0.004391579094852252,0.0010216786311222957,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.520585298538208
28,nan,nan,nan,0.004334975284925246,0.0009838386818214698,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.520585298538208
29,nan,nan,nan,0.00442018579271214,0.0010978877544403076,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5164080858230591
30,nan,nan,nan,0.004488262591645376,0.0010600295560113315,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5164080858230591
31,nan,nan,nan,0.004542390037625053,0.0010246952374776204,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5164080858230591
32,nan,nan,nan,0.004731734250789961,0.0010903727623724168,nan,nan,0.1,0.0,0.0,1.0,0.5133473873138428
33,nan,nan,nan,0.0048885369000442646,0.0010562986135482788,nan,nan,0.1,0.0,0.0,1.0,0.5133473873138428
34,nan,nan,nan,0.0050192312484100485,0.0010242895646528764,nan,nan,0.1,0.0,0.0,1.0,0.5133473873138428
35,nan,nan,nan,0.0051286140016766155,0.0009941634009866154,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5133473873138428
36,nan,nan,nan,0.005220362338635871,0.0009657587323869978,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5133473873138428
37,nan,nan,nan,0.0052973575054785895,0.0009389321009318033,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5133473873138428
38,nan,nan,nan,0.005398124101181967,0.0009394465266047297,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5123894214630127
39,nan,nan,nan,0.005483746042030049,0.0009147242495888158,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5123894214630127
40,nan,nan,nan,0.0055565065274697945,0.000891269781650641,nan,nan,0.1,0.0,0.0,1.0,0.5123894214630127
41,nan,nan,nan,0.005618261868835158,0.000868988037109375,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5123894214630127
42,nan,nan,nan,0.005670539755991112,0.0008477932069359756,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5123894214630127
43,nan,nan,nan,0.0057146105226065025,0.000827607654389881,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5123894214630127
44,nan,nan,nan,0.005751539987037434,0.000808360964752907,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5123894214630127
45,nan,nan,nan,0.0057822293817746005,0.0007899891246448864,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5123894214630127
46,nan,nan,nan,0.005807446024716119,0.0007724338107638889,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.5123894214630127
47,nan,nan,nan,0.006307076796514564,0.0010004095409227455,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.5011301040649414
48,nan,nan,nan,0.006893266936563345,0.0010396571869545795,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.49828505516052246
49,nan,nan,nan,0.0073889569088275205,0.0010179976622263591,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.49828505516052246
50,nan,nan,nan,0.007815211121385368,0.0009972221997319435,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
51,nan,nan,nan,0.008186150887729332,0.0009772777557373047,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
52,nan,nan,nan,0.008511829546967454,0.0009581154468012791,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.49828505516052246
53,nan,nan,nan,0.008799724348048137,0.0009396901497474083,nan,nan,0.1,4.163336342344337e-17,0.0,0.0,0.49828505516052246
54,nan,nan,nan,0.008735101373328502,0.0011880802658368957,nan,nan,0.1,4.163336342344337e-17,0.0,0.0,0.5123894214630127
55,nan,nan,nan,0.008659023804872688,0.0012750890519883898,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.5182759761810303
56,nan,nan,nan,0.008581362908348168,0.0012858672575517135,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5164080858230591
57,nan,nan,nan,0.008505754787996995,0.00126290534223829,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5164080858230591
58,nan,nan,nan,0.008441569555061063,0.0012944455732379044,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5133473873138428
59,nan,nan,nan,0.008378775764420924,0.001272127546113113,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5133473873138428
60,nan,nan,nan,0.008317325805597775,0.0012505660622806872,nan,nan,0.1,4.163336342344337e-17,0.0,0.0,0.5133473873138428
61,nan,nan,nan,0.008252828439358277,0.0013118664423624675,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5182759761810303
62,nan,nan,nan,0.008189801440168667,0.0012903604351106237,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5182759761810303
63,nan,nan,nan,0.008128190077152209,0.0012695481700281943,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.5182759761810303
64,nan,nan,nan,0.008067942412314715,0.0012493966117737786,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5182759761810303
65,nan,nan,nan,0.008009009121220522,0.0012298747897148132,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5182759761810303
66,nan,nan,nan,0.007951343327428858,0.0012109536391038162,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5182759761810303
67,nan,nan,nan,0.007900721085443593,0.0012672814455899324,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5133473873138428
68,nan,nan,nan,0.00785101506332349,0.0012483667971482917,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5133473873138428
69,nan,nan,nan,0.007808311422536265,0.0012440961949965533,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5123894214630127
70,nan,nan,nan,0.0077661958218724556,0.001226065815358922,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5123894214630127
71,nan,nan,nan,0.007724659981439531,0.0012085505894252231,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.5123894214630127
72,nan,nan,nan,0.007951797861772336,0.001390181796651491,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.49828505516052246
73,nan,nan,nan,0.008159389720245725,0.0013708737161424425,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.49828505516052246
74,nan,nan,nan,0.008349702572705068,0.0013520946241404913,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
75,nan,nan,nan,0.008524629240016636,0.0013338230751656196,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
76,nan,nan,nan,0.009353339238495153,0.0015547609329223634,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.4803808927536011
77,nan,nan,nan,0.010075288900928972,0.0015343035522260163,nan,nan,0.1,4.163336342344337e-17,0.0,0.0,0.4803808927536011
78,nan,nan,nan,0.010171880079140098,0.0017468991217675148,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.49828505516052246
79,nan,nan,nan,0.01026118491168592,0.0017245029791807516,nan,nan,0.1,4.163336342344337e-17,0.0,0.0,0.49828505516052246
80,nan,nan,nan,0.010198270944097379,0.0018812101098555553,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5123894214630127
81,nan,nan,nan,0.0101364994326873,0.0018576949834823609,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5123894214630127
82,nan,nan,nan,0.010075836237658436,0.0018347604775134428,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5123894214630127
83,nan,nan,nan,0.010016248629628542,0.0018123853497388886,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.5123894214630127
84,nan,nan,nan,0.009957705215641178,0.0017905493816697453,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5123894214630127
85,nan,nan,nan,0.009900175869862315,0.0017692333176022484,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.5123894214630127
86,nan,nan,nan,0.00998222967078019,0.0019143525291891658,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
87,nan,nan,nan,0.010058621199303308,0.0018920926160590594,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
88,nan,nan,nan,0.010129752396825013,0.0018703444250698748,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.49828505516052246
89,nan,nan,nan,0.010195988563889815,0.001849090511148626,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
90,nan,nan,nan,0.010257662628596542,0.0018283142132705518,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
91,nan,nan,nan,0.01031507880000446,0.001807999610900879,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
92,nan,nan,nan,0.010368515712278209,0.0017881314833085615,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
93,nan,nan,nan,0.010418229144286938,0.0017686952715334685,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.49828505516052246
94,nan,nan,nan,0.01102010013044999,0.001990043988791845,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.47593092918395996
95,nan,nan,nan,0.011566383740546008,0.001968873308060017,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.47593092918395996
96,nan,nan,nan,0.012065739608008962,0.0019481483258699116,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.47593092918395996
97,nan,nan,nan,0.012887804260714848,0.0020429169138272605,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.46488499641418457
98,nan,nan,nan,0.013628851646848465,0.002021855914715639,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.46488499641418457
99,nan,nan,nan,0.014302862252653955,0.0020012247319124185,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.46488499641418457
100,0.93,0.030000000000000027,0.5094772601127624,0.014920177790614898,0.0019810103406809796,0.5152799030217114,0.45152768314424824,0.1,2.7755575615628914e-17,0.0,0.0,0.46488499641418457
101,0.93,0.030000000000000027,0.5091866183280945,0.01485213159113675,0.0023183846714520694,0.515376965483464,0.45162829217392614,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
102,0.93,0.030000000000000027,0.5086724352836609,0.01510238495260586,0.0025441839237405795,0.5155487711775233,0.45180639247330795,0.1,2.7755575615628914e-17,0.0,1.0,0.47593092918395996
103,0.93,0.030000000000000027,0.5080477929115296,0.015600545606722173,0.0026557590022231593,0.51575763917746,0.4520229422182021,0.1,2.7755575615628914e-17,0.0,1.0,0.46488499641418457
104,0.93,0.030000000000000027,0.5074231505393982,0.016059005542436847,0.0026557590022231593,0.515966676486395,0.45223969964620864,0.1,2.7755575615628914e-17,0.0,1.0,0.46488499641418457
105,0.93,0.030000000000000027,0.5067985081672668,0.016481078199271196,0.0026557590022231593,0.5161758833102754,0.45245666505624005,0.1,2.7755575615628914e-17,0.0,1.0,0.46488499641418457
106,0.92,0.020000000000000018,0.5061738657951355,0.016869495013865816,0.0026557590022231593,0.5445025699636422,0.500281961957715,0.1,2.7755575615628914e-17,0.0,0.0,0.46488499641418457
107,0.92,0.020000000000000018,0.5058832240104675,0.01675212704941834,0.002993133332994249,0.5446109550181639,0.5003937174002254,0.1,2.7755575615628914e-17,0.0,1.0,0.49828505516052246
108,0.92,0.020000000000000018,0.505369040966034,0.016874029762973135,0.003217063768945559,0.5448028079779338,0.5005915496327638,0.1,2.7755575615628914e-17,0.0,1.0,0.47593092918395996
109,0.92,0.020000000000000018,0.5048567080497741,0.01698193513806004,0.003217063768945559,0.5449941051029734,0.5007888256726222,0.1,2.7755575615628914e-17,0.0,1.0,0.47593092918395996
110,0.92,0.020000000000000018,0.5043443751335144,0.017073792536829266,0.0031774983261570787,0.5451855366158816,0.5009862572611667,0.1,2.7755575615628914e-17,0.0,1.0,0.47593092918395996
