t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,1.0,0.20827388763427734
2,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
3,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
4,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
5,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
6,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
7,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
8,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
9,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
10,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
11,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
12,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
13,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
14,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
15,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
16,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
17,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
18,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
19,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
20,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
21,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
22,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
23,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
24,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
25,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
26,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
27,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
28,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
29,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
30,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
31,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
32,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
33,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
34,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
35,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
36,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
37,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
38,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
39,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
40,nan,nan,nan,0.0,0.0,nan,nan,0.1,0.0,0.0,1.0,0.20827388763427734
41,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
42,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
43,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
44,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
45,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
46,nan,nan,nan,0.0,0.0,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.20827388763427734
47,nan,nan,nan,0.0,0.0,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.20827388763427734
48,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
49,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
50,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
51,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
52,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
53,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
54,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
55,nan,nan,nan,0.0,0.0,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.20827388763427734
56,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
57,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
58,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
59,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
60,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
61,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
62,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
63,nan,nan,nan,0.0,0.0,nan,nan,0.1,5.551115123125783e-17,0.0,1.0,0.20827388763427734
64,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
65,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
66,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
67,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
68,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
69,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
70,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
71,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
72,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
73,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
74,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
75,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
76,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
77,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
78,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
79,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
80,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
81,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
82,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
83,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
84,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
85,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
86,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
87,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
88,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
89,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
90,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
91,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
92,nan,nan,nan,0.0,0.0,nan,nan,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
93,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
94,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
95,nan,nan,nan,0.0,0.0,nan,nan,0.1,4.163336342344337e-17,0.0,1.0,0.20827388763427734
96,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
97,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
98,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
99,nan,nan,nan,0.0,0.0,nan,nan,0.1,1.3877787807814457e-17,0.0,1.0,0.20827388763427734
100,1.0,0.09999999999999998,0.20827388763427734,0.0,0.0,0.442103321695363,0.29152480961092814,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
101,1.0,0.09999999999999998,0.20827388763427734,0.0,0.0,0.442103321695363,0.29152480961092814,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
102,1.0,0.09999999999999998,0.20827388763427734,0.0,0.0,0.442103321695363,0.29152480961092814,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
103,1.0,0.09999999999999998,0.20827388763427734,0.0,0.0,0.442103321695363,0.29152480961092814,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
104,1.0,0.09999999999999998,0.20827388763427734,0.0,0.0,0.442103321695363,0.29152480961092814,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
105,1.0,0.09999999999999998,0.20827388763427734,0.0,0.0,0.442103321695363,0.29152480961092814,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
106,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,0.0,0.20827388763427734
107,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
108,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
109,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
110,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
111,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
112,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
113,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
114,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
115,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
116,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
117,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
118,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
119,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
120,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
121,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
122,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
123,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
124,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
125,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
126,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
127,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
128,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
129,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
130,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
131,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
132,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
133,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
134,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
135,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
136,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
137,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
138,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
139,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
140,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
141,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
142,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
143,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
144,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
145,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
146,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
147,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
148,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
149,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
150,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
151,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
152,0.99,0.08999999999999997,0.20827388763427734,0.0,0.0,0.4625529408566305,0.32218474147953785,0.1,2.7755575615628914e-17,0.0,1.0,0.20827388763427734
153,0.98,0.07999999999999996,0.20827388763427734,0.0,0.0,0.48498611629323785,0.3560692065309061,0.1,2.7755575615628914e-17,0.0,0.0,0.20827388763427734
