t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.1790000000000002,nan,nan,1.0,0.16842126846313477
2,nan,nan,nan,0.0,0.0,nan,nan,0.1800000000000002,0.0005000000000000004,0.0010000000000000009,1.0,0.16842126846313477
3,nan,nan,nan,0.002598044133807537,0.0027556419372558594,nan,nan,0.1810000000000002,0.0008164965809277268,0.0010000000000000009,1.0,0.16290998458862305
4,nan,nan,nan,0.0028458331421086303,0.001953760782877604,nan,nan,0.1820000000000002,0.0011180339887498958,0.0010000000000000009,1.0,0.16255998611450195
5,nan,nan,nan,0.002817176038775414,0.0014653205871582031,nan,nan,0.1830000000000002,0.0014142135623730963,0.0010000000000000009,1.0,0.16255998611450195
6,nan,nan,nan,0.0027245987538888415,0.0011722564697265625,nan,nan,0.1840000000000002,0.0017078251276599345,0.0010000000000000009,1.0,0.16255998611450195
7,nan,nan,nan,0.002618909033577784,0.000976880391438802,nan,nan,0.1850000000000002,0.0020000000000000018,0.0010000000000000009,1.0,0.16255998611450195
8,nan,nan,nan,0.0029048997740867546,0.0012652873992919922,nan,nan,0.1860000000000002,0.002291287847477922,0.0010000000000000009,1.0,0.15956425666809082
9,nan,nan,nan,0.0030307989483625056,0.0011071264743804932,nan,nan,0.1870000000000002,0.0025819888974716134,0.0010000000000000009,1.0,0.15956425666809082
10,nan,nan,nan,0.0030790094419386248,0.0009841124216715496,nan,nan,0.1880000000000002,0.002872281323269017,0.0010000000000000009,1.0,0.15956425666809082
11,nan,nan,nan,0.0030855765567728145,0.0008857011795043946,nan,nan,0.1890000000000002,0.0031622776601683824,0.0010000000000000009,1.0,0.15956425666809082
12,nan,nan,nan,0.003068658203051238,0.0008051828904585404,nan,nan,0.1900000000000002,0.0034520525295346663,0.0010000000000000009,1.0,0.15956425666809082
13,nan,nan,nan,0.0030812482600293067,0.0007886489232381185,nan,nan,0.1910000000000002,0.0037416573867739447,0.0010000000000000009,1.0,0.15895748138427734
14,nan,nan,nan,0.0030747516971488284,0.0007279836214505709,nan,nan,0.1920000000000002,0.004031128874149279,0.0010000000000000009,1.0,0.15895748138427734
15,nan,nan,nan,0.003056145039974451,0.0006759847913469587,nan,nan,0.1830000000000002,0.003944053188733081,0.0015714285714285728,0.0,0.15895748138427734
16,nan,nan,nan,0.0029748817470305563,0.0008944193522135417,nan,nan,0.17400000000000018,0.0047020607184510115,0.0020666666666666685,0.0,0.16290998458862305
17,nan,nan,nan,0.00369873469320007,0.0013789087533950806,nan,nan,0.17500000000000018,0.005092908428685501,0.0020000000000000018,1.0,0.1715562343597412
18,nan,nan,nan,0.004039304267781802,0.0013689013088450713,nan,nan,0.17600000000000018,0.005282454068674366,0.001941176470588237,1.0,0.1703474521636963
19,nan,nan,nan,0.0042819759766475115,0.0012928512361314562,nan,nan,0.16700000000000018,0.00633986638795918,0.0023333333333333353,0.0,0.1703474521636963
20,nan,nan,nan,0.004805484119243113,0.0014212256983706826,nan,nan,0.16800000000000018,0.006964194138592066,0.002263157894736844,1.0,0.17407941818237305
