t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1,nan,nan,nan,nan,nan,nan,nan,0.15900000000000017,nan,nan,1.0,0.14522266387939453
2,nan,nan,nan,0.0013787150382995605,0.002757430076599121,nan,nan,0.15000000000000016,0.004500000000000004,0.009000000000000008,0.0,0.1424652338027954
3,nan,nan,nan,0.0027447398903871073,0.004723191261291504,nan,nan,0.15100000000000016,0.004027681991198194,0.0050000000000000044,1.0,0.1491541862487793
4,nan,nan,nan,0.002828441781247966,0.003148794174194336,nan,nan,0.15200000000000016,0.0035355339059327407,0.00366666666666667,1.0,0.1491541862487793
5,nan,nan,nan,0.00274372213989794,0.002361595630645752,nan,nan,0.15300000000000016,0.003162277660168382,0.0030000000000000027,1.0,0.1491541862487793
6,nan,nan,nan,0.0026267810491685654,0.0018892765045166015,nan,nan,0.15400000000000016,0.0029107081994288325,0.0026000000000000025,1.0,0.1491541862487793
7,nan,nan,nan,0.0025095661282680593,0.001574397087097168,nan,nan,0.14500000000000016,0.003927922024247867,0.00366666666666667,0.0,0.1491541862487793
8,nan,nan,nan,0.0033472725416222922,0.0021634442465645926,nan,nan,0.14600000000000016,0.00417582327212252,0.0032857142857142885,1.0,0.15485191345214844
9,nan,nan,nan,0.0037276804068019204,0.0018930137157440186,nan,nan,0.14700000000000016,0.004157397096415494,0.0030000000000000027,1.0,0.15485191345214844
10,nan,nan,nan,0.003536482492490641,0.0023157596588134766,nan,nan,0.14800000000000016,0.004031128874149278,0.00277777777777778,1.0,0.1491541862487793
11,nan,nan,nan,0.0033719773553729632,0.002084183692932129,nan,nan,0.14900000000000016,0.0038676449793059392,0.0026000000000000025,1.0,0.1491541862487793
12,nan,nan,nan,0.003228481248801811,0.0018947124481201172,nan,nan,0.15000000000000016,0.0037043517951488147,0.0024545454545454566,1.0,0.1491541862487793
13,nan,nan,nan,0.003279511788478849,0.0020644466082255044,nan,nan,0.15100000000000016,0.0035634568682770705,0.0023333333333333353,1.0,0.14522266387939453
14,nan,nan,nan,0.0032999162403441785,0.001905643022977389,nan,nan,0.15200000000000016,0.003458942860800932,0.002230769230769233,1.0,0.14522266387939453
15,nan,nan,nan,0.003300528516807358,0.0017695256641932897,nan,nan,0.15300000000000016,0.003399346342395193,0.0021428571428571447,1.0,0.14522266387939453
16,nan,nan,nan,0.003288081086199382,0.0016515572865804036,nan,nan,0.15400000000000016,0.003388860427931493,0.0020666666666666685,1.0,0.14522266387939453
17,nan,nan,nan,0.003266926341419831,0.0015483349561691284,nan,nan,0.15500000000000017,0.0034279534786667005,0.0020000000000000018,1.0,0.14522266387939453
